order_id,customer_id,product_id,product_info,shipping_info,order_date,quantity,unit_price,discount_pct,amount,status,region,channel,payment_method,updated_at
ORD-001062,CUST-0297,PROD-0035,Clothing|Kids' Apparel|Jogger Set,USPS|TRK667868274,2025-01-07,3,52.46,0,157.38,Shipped,Europe,Web,PayPal,2025-01-08 13:00:00
ORD-001009,CUST-0094,PROD-0075,Sports & Outdoors|Water Sports|Snorkel Set Premium,DHL|TRK307562816,2024-12-20,1,70.38,0,70.38,Shipped,Europe,Web,PayPal,2024-12-21 16:00:00
ORD-000974,CUST-0190,PROD-0016,Electronics|Headphones|Apple AirPods Pro 2,DPD|PKG153198929,2024-08-26,1,229.83,0,229.83,Returned,North America,Web,Bank Transfer,2025-01-13 22:00:00
ORD-001025,CUST-0264,PROD-0033,Clothing|Kids' Apparel|Denim Jacket,Evri|PKG811763420,2025-01-26,1,62.3,0,62.3,Pending,North America,Web,PayPal,2025-01-26 08:00:00
ORD-000638,CUST-0120,PROD-0009,Electronics|Laptops|HP Spectre x360,FedEx|TRK335150429,2024-03-11,5,1242.71,5,5902.87,Cancelled,North America,Web,Bank Transfer,2024-12-24 20:00:00
ORD-001138,CUST-0137,PROD-0009,Electronics|Laptops|HP Spectre x360,Evri|TRK202709157,2025-01-13,4,1226.87,20,3925.98,Pending,Europe,Web,Credit Card,2025-01-13 05:00:00
ORD-000409,CUST-0155,PROD-0094,Books & Media|Comics|Neon Uprising Vol.3,Hermes|TRK380526766,2024-06-08,2,23.35,15,39.7,Completed,Asia Pacific,Web,Credit Card,2024-12-22 07:00:00
ORD-001007,CUST-0199,PROD-0013,Electronics|Tablets|Microsoft Surface Pro 9,DHL|TRK145720181,2025-01-06,5,1098.64,5,5218.54,Completed,Europe,Web,PayPal,2025-01-07 05:00:00
ORD-001141,CUST-0081,PROD-0045,Home & Garden|Furniture|Bookshelf Unit,DPD|SHP165353918,2025-01-09,5,321.79,10,1448.06,Pending,Asia Pacific,Web,Bank Transfer,2025-01-09 21:00:00
ORD-000281,CUST-0276,PROD-0018,Electronics|Headphones|Sennheiser Momentum 4,UPS|SHP739073265,2024-10-10,2,281.58,5,535.0,Cancelled,Europe,Mobile App,Crypto,2024-12-19 17:00:00
ORD-001119,CUST-0061,PROD-0039,Clothing|Accessories|Canvas Tote Bag,UPS|DEL765444783,2025-01-06,3,47.13,0,141.39,Shipped,North America,Web,PayPal,2025-01-06 06:00:00
ORD-001034,CUST-0167,PROD-0059,Home & Garden|Home Decor|LED Strip Lights 5m,Royal Mail|SHP835227852,2025-01-08,2,39.94,0,79.88,Pending,Asia Pacific,Web,Bank Transfer,2025-01-08 11:00:00
ORD-001001,CUST-0232,PROD-0090,Books & Media|Educational|ML in Production,TNT Express|SHP298627773,2024-12-31,3,63.17,0,189.51,Completed,North America,Mobile App,Credit Card,2024-12-31 23:00:00
ORD-001052,CUST-0054,PROD-0005,Electronics|Smartphones|Sony Xperia 1 VI,Evri|PKG994850544,2024-12-30,5,1157.77,0,5788.85,Completed,Latin America,Mobile App,Bank Transfer,2024-12-30 10:00:00
ORD-001053,CUST-0238,PROD-0011,Electronics|Tablets|iPad Pro 12.9,DPD|TRK910185625,2025-01-19,3,1018.6,15,2597.43,Pending,Asia Pacific,Web,Credit Card,2025-01-20 02:00:00
ORD-001018,CUST-0137,PROD-0028,Clothing|Women's Apparel|Floral Maxi Dress,GLS|TRK802430291,2025-01-19,1,97.76,5,92.87,Shipped,Middle East & Africa,Web,PayPal,2025-01-20 15:00:00
ORD-001006,CUST-0256,PROD-0031,Clothing|Women's Apparel|Linen Blazer,GLS|DEL675295261,2024-12-20,1,125.79,10,113.21,Completed,North America,Partner API,Bank Transfer,2024-12-20 08:00:00
ORD-001057,CUST-0221,PROD-0061,Sports & Outdoors|Fitness|Adjustable Dumbbell Set,DPD|SHP906676189,2024-12-24,3,246.03,0,738.09,Completed,North America,Mobile App,PayPal,2024-12-24 06:00:00
ORD-001089,CUST-0279,PROD-0045,Home & Garden|Furniture|Bookshelf Unit,FedEx|SHP422338978,2025-01-30,5,293.64,0,1468.2,Pending,North America,Web,Bank Transfer,2025-01-31 01:00:00
ORD-001107,CUST-0148,PROD-0016,Electronics|Headphones|Apple AirPods Pro 2,Royal Mail|PKG462240948,2025-01-25,5,267.3,15,1136.02,Completed,Europe,Partner API,PayPal,2025-01-25 05:00:00
ORD-001022,CUST-0156,PROD-0038,Clothing|Accessories|Silk Scarf,Evri|DEL554247940,2025-01-18,4,86.51,5,328.74,Pending,Europe,Partner API,Bank Transfer,2025-01-19 08:00:00
ORD-001051,CUST-0223,PROD-0051,Home & Garden|Kitchen|Espresso Machine,GLS|SHP907438286,2024-12-08,1,304.61,10,274.15,Completed,North America,Mobile App,Bank Transfer,2024-12-09 08:00:00
ORD-001054,CUST-0243,PROD-0042,Home & Garden|Furniture|Ergonomic Office Chair,TNT Express|PKG715796573,2024-12-09,3,432.79,0,1298.37,Shipped,North America,Web,Bank Transfer,2024-12-10 23:00:00
ORD-001084,CUST-0277,PROD-0029,Clothing|Women's Apparel|Cashmere Turtleneck,DPD|PKG399147144,2025-01-02,4,140.79,0,563.16,Pending,North America,Partner API,Bank Transfer,2025-01-03 09:00:00
ORD-000610,CUST-0021,PROD-0066,Sports & Outdoors|Outdoor|Hiking Backpack 50L,DHL|DEL204226974,2024-07-14,4,154.4,0,617.6,Returned,Europe,Web,Bank Transfer,2024-12-20 04:00:00
ORD-001078,CUST-0139,PROD-0030,Clothing|Women's Apparel|Wide Leg Trousers,DHL|PKG731052193,2024-12-10,1,90.78,0,90.78,Shipped,Asia Pacific,Mobile App,Credit Card,2024-12-12 00:00:00
ORD-001002,CUST-0189,PROD-0087,Books & Media|Educational|Python for Data Engineers,DHL|PKG129825287,2025-01-16,2,44.89,0,89.78,Pending,North America,Mobile App,Credit Card,2025-01-16 08:00:00
ORD-000580,CUST-0120,PROD-0086,Books & Media|Non-Fiction|The Creator Economy,Royal Mail|SHP454907373,2024-09-17,4,19.21,10,69.16,Returned,Latin America,Mobile App,Credit Card,2024-12-28 11:00:00
ORD-000187,CUST-0161,PROD-0022,Electronics|Cameras|Fujifilm X-T5,DHL|SHP225458204,2024-03-06,4,1850.56,20,5921.79,Completed,Asia Pacific,Mobile App,PayPal,2025-01-10 12:00:00
ORD-000657,CUST-0243,PROD-0093,Books & Media|Comics|The Lost Continent,DPD|TRK374644018,2024-10-02,1,19.63,10,17.67,Completed,Latin America,Partner API,Bank Transfer,2025-01-12 04:00:00
ORD-001074,CUST-0070,PROD-0042,Home & Garden|Furniture|Ergonomic Office Chair,UPS|DEL361343406,2025-01-31,5,499.18,0,2495.9,Pending,Europe,Web,Credit Card,2025-02-01 06:00:00
ORD-001023,CUST-0293,PROD-0058,Home & Garden|Home Decor|Geometric Vase Set,GLS|SHP836140136,2024-12-26,3,49.39,10,133.35,Completed,Asia Pacific,Mobile App,Credit Card,2024-12-26 13:00:00
ORD-000645,CUST-0191,PROD-0012,Electronics|Tablets|Samsung Galaxy Tab S9,TNT Express|DEL896551594,2024-05-23,4,828.46,0,3313.84,Returned,Latin America,Web,Credit Card,2025-01-08 13:00:00
ORD-001063,CUST-0259,PROD-0052,Home & Garden|Garden|Raised Garden Bed 120cm,Evri|PKG285900374,2025-01-18,3,142.58,10,384.97,Shipped,Latin America,Mobile App,Credit Card,2025-01-19 06:00:00
ORD-001042,CUST-0090,PROD-0051,Home & Garden|Kitchen|Espresso Machine,UPS|SHP952984682,2025-01-04,4,277.21,0,1108.84,Shipped,North America,Partner API,Credit Card,2025-01-05 12:00:00
ORD-001146,CUST-0179,PROD-0046,Home & Garden|Furniture|Standing Desk 140cm,TNT Express|PKG268445882,2024-12-16,2,505.96,0,1011.92,Shipped,North America,Web,PayPal,2024-12-16 16:00:00
ORD-001024,CUST-0205,PROD-0030,Clothing|Women's Apparel|Wide Leg Trousers,USPS|SHP321467715,2025-01-07,5,95.59,0,477.95,Shipped,Asia Pacific,Partner API,Credit Card,2025-01-08 01:00:00
ORD-001004,CUST-0283,PROD-0025,Clothing|Men's Apparel|Merino Wool Sweater,Royal Mail|TRK793966999,2024-12-07,2,119.86,0,239.72,Completed,Europe,Web,Credit Card,2024-12-07 15:00:00
ORD-001149,CUST-0065,PROD-0080,Books & Media|Fiction|Dragon's Keep,Evri|PKG231478450,2025-01-18,3,16.23,10,43.82,Shipped,Asia Pacific,Partner API,PayPal,2025-01-18 04:00:00
ORD-001065,CUST-0107,PROD-0076,Sports & Outdoors|Water Sports|Kayak Paddle Fibreglass,FedEx|PKG427563057,2025-01-02,5,130.46,10,587.07,Pending,Europe,Mobile App,Bank Transfer,2025-01-03 08:00:00
ORD-001049,CUST-0071,PROD-0018,Electronics|Headphones|Sennheiser Momentum 4,GLS|TRK980470108,2025-01-03,5,276.58,10,1244.61,Pending,Europe,Mobile App,Bank Transfer,2025-01-04 05:00:00
ORD-001106,CUST-0064,PROD-0017,Electronics|Headphones|Bose QuietComfort 45,Royal Mail|TRK922931772,2025-01-12,5,278.54,0,1392.7,Completed,North America,Web,PayPal,2025-01-13 11:00:00
ORD-001142,CUST-0277,PROD-0050,Home & Garden|Kitchen|Ceramic Knife Set,DHL|DEL293469339,2024-12-11,5,80.84,5,383.99,Shipped,Asia Pacific,Mobile App,Bank Transfer,2024-12-11 15:00:00
ORD-000888,CUST-0060,PROD-0084,Books & Media|Non-Fiction|The Art of Deep Focus,UPS|TRK976403466,2024-04-04,2,17.52,0,35.04,Completed,North America,Mobile App,Bank Transfer,2024-12-15 05:00:00
ORD-001115,CUST-0104,PROD-0065,Sports & Outdoors|Fitness|Jump Rope Speed,USPS|PKG239348578,2025-01-08,5,25.8,5,122.55,Shipped,Europe,Web,Bank Transfer,2025-01-08 17:00:00
ORD-001077,CUST-0028,PROD-0093,Books & Media|Comics|The Lost Continent,Royal Mail|PKG537079839,2025-01-22,2,21.25,0,42.5,Pending,Europe,Web,Bank Transfer,2025-01-22 09:00:00
ORD-000096,CUST-0093,PROD-0018,Electronics|Headphones|Sennheiser Momentum 4,Evri|DEL769207967,2024-09-17,4,302.74,5,1150.41,Cancelled,Europe,Web,Bank Transfer,2025-01-06 18:00:00
ORD-000494,CUST-0138,PROD-0083,Books & Media|Non-Fiction|Data-Driven Leadership,Hermes|DEL931153961,2024-07-24,5,21.28,10,95.76,Completed,Latin America,Mobile App,Crypto,2024-12-26 04:00:00
ORD-001091,CUST-0294,PROD-0072,Sports & Outdoors|Team Sports|Tennis Racket Pro 300,DPD|PKG915216554,2024-12-10,1,137.88,0,137.88,Pending,North America,Web,PayPal,2024-12-11 19:00:00
ORD-000794,CUST-0264,PROD-0016,Electronics|Headphones|Apple AirPods Pro 2,GLS|PKG223464702,2024-10-05,3,243.53,0,730.59,Returned,Europe,Mobile App,Credit Card,2024-12-24 19:00:00
ORD-001137,CUST-0192,PROD-0014,Electronics|Tablets|Amazon Fire Max 11,Evri|PKG134769841,2025-01-30,1,247.44,10,222.7,Pending,Europe,Web,Credit Card,2025-01-30 01:00:00
ORD-001028,CUST-0190,PROD-0028,Clothing|Women's Apparel|Floral Maxi Dress,DHL|DEL946433675,2024-12-04,1,88.45,15,75.18,Completed,Europe,Partner API,PayPal,2024-12-04 23:00:00
ORD-001003,CUST-0224,PROD-0021,Electronics|Cameras|Nikon Z6 III,DPD|DEL349743101,2024-12-30,2,2068.93,0,4137.86,Completed,North America,Web,Credit Card,2024-12-31 16:00:00
ORD-001090,CUST-0050,PROD-0088,Books & Media|Educational|SQL Mastery Handbook,TNT Express|DEL227496852,2025-01-23,2,48.78,0,97.56,Completed,Latin America,Mobile App,Credit Card,2025-01-23 07:00:00
ORD-001047,CUST-0151,PROD-0076,Sports & Outdoors|Water Sports|Kayak Paddle Fibreglass,Royal Mail|PKG798523925,2024-12-18,5,126.9,0,634.5,Completed,Europe,Mobile App,Bank Transfer,2024-12-19 16:00:00
ORD-000103,CUST-0273,PROD-0018,Electronics|Headphones|Sennheiser Momentum 4,Royal Mail|DEL901173040,2024-07-13,4,297.18,0,1188.72,Returned,North America,Mobile App,Bank Transfer,2025-01-11 06:00:00
ORD-001041,CUST-0043,PROD-0048,Home & Garden|Kitchen|Ninja Air Fryer XL,UPS|PKG552351635,2025-01-14,2,139.69,15,237.47,Completed,Middle East & Africa,Mobile App,Credit Card,2025-01-15 10:00:00
ORD-001143,CUST-0203,PROD-0079,Books & Media|Fiction|Midnight in Milan,Hermes|DEL585935286,2024-12-22,2,13.84,0,27.68,Completed,North America,Web,Bank Transfer,2024-12-23 12:00:00
ORD-000601,CUST-0244,PROD-0079,Books & Media|Fiction|Midnight in Milan,FedEx|TRK121252959,2024-11-26,4,13.27,10,47.77,Completed,Europe,Partner API,Credit Card,2024-12-26 14:00:00
ORD-001101,CUST-0252,PROD-0088,Books & Media|Educational|SQL Mastery Handbook,DPD|DEL189200192,2025-01-04,2,40.44,0,80.88,Completed,Asia Pacific,Mobile App,Bank Transfer,2025-01-04 07:00:00
ORD-000136,CUST-0025,PROD-0069,Sports & Outdoors|Outdoor|Sleeping Bag -10C,DPD|SHP926512485,2024-06-29,3,137.53,0,412.59,Completed,Asia Pacific,Web,Credit Card,2024-12-20 23:00:00
ORD-001021,CUST-0140,PROD-0030,Clothing|Women's Apparel|Wide Leg Trousers,DPD|PKG746761915,2024-12-28,1,94.64,15,80.44,Pending,Europe,Partner API,Credit Card,2024-12-28 20:00:00
ORD-001096,CUST-0215,PROD-0052,Home & Garden|Garden|Raised Garden Bed 120cm,GLS|TRK837251149,2025-01-10,2,137.86,0,275.72,Completed,North America,Partner API,PayPal,2025-01-10 23:00:00
ORD-001082,CUST-0257,PROD-0031,Clothing|Women's Apparel|Linen Blazer,Hermes|TRK110384822,2024-12-18,3,137.54,0,412.62,Completed,North America,Partner API,Bank Transfer,2024-12-19 09:00:00
ORD-001056,CUST-0226,PROD-0075,Sports & Outdoors|Water Sports|Snorkel Set Premium,Hermes|DEL250174497,2024-12-14,3,79.18,10,213.79,Completed,North America,Mobile App,Credit Card,2024-12-15 02:00:00
ORD-001079,CUST-0181,PROD-0024,Clothing|Men's Apparel|Oxford Button Shirt,DHL|DEL788862069,2024-12-07,2,64.99,5,123.48,Pending,Asia Pacific,Partner API,PayPal,2024-12-08 03:00:00
ORD-001093,CUST-0071,PROD-0028,Clothing|Women's Apparel|Floral Maxi Dress,UPS|TRK691134013,2025-01-26,1,102.07,15,86.76,Pending,Asia Pacific,Web,Credit Card,2025-01-27 11:00:00
ORD-000967,CUST-0293,PROD-0002,Electronics|Smartphones|Samsung Galaxy S24,Royal Mail|TRK316665364,2024-08-08,5,975.87,10,4391.42,Cancelled,Europe,Mobile App,Crypto,2024-12-25 02:00:00
ORD-001150,CUST-0255,PROD-0028,Clothing|Women's Apparel|Floral Maxi Dress,UPS|PKG360625982,2024-12-13,1,94.57,0,94.57,Shipped,North America,Web,Credit Card,2024-12-14 14:00:00
ORD-001033,CUST-0005,PROD-0038,Clothing|Accessories|Silk Scarf,DHL|PKG234093369,2024-12-16,2,93.81,15,159.48,Shipped,Europe,Web,PayPal,2024-12-17 19:00:00
ORD-001124,CUST-0164,PROD-0069,Sports & Outdoors|Outdoor|Sleeping Bag -10C,GLS|DEL231296592,2024-12-16,5,133.56,15,567.63,Pending,Europe,Web,PayPal,2024-12-16 08:00:00
ORD-001102,CUST-0199,PROD-0094,Books & Media|Comics|Neon Uprising Vol.3,FedEx|DEL549152157,2025-01-29,4,25.5,20,81.6,Shipped,Middle East & Africa,Partner API,PayPal,2025-01-29 09:00:00
ORD-001069,CUST-0123,PROD-0007,Electronics|Laptops|Dell XPS 15,Royal Mail|SHP938359480,2025-01-11,1,1385.24,5,1315.98,Completed,North America,Partner API,Credit Card,2025-01-12 22:00:00
ORD-001131,CUST-0214,PROD-0012,Electronics|Tablets|Samsung Galaxy Tab S9,GLS|DEL610980840,2024-12-09,3,818.89,0,2456.67,Shipped,Asia Pacific,Mobile App,Bank Transfer,2024-12-10 10:00:00
ORD-001005,CUST-0078,PROD-0029,Clothing|Women's Apparel|Cashmere Turtleneck,UPS|TRK289816316,2025-01-30,2,159.09,0,318.18,Shipped,Europe,Web,Bank Transfer,2025-02-01 00:00:00
ORD-001045,CUST-0295,PROD-0084,Books & Media|Non-Fiction|The Art of Deep Focus,Hermes|PKG730995948,2025-01-26,4,19.59,5,74.44,Shipped,North America,Partner API,Bank Transfer,2025-01-26 17:00:00
ORD-001104,CUST-0075,PROD-0027,Clothing|Men's Apparel|Waterproof Parka,Royal Mail|DEL423558333,2024-12-16,3,216.39,20,519.34,Shipped,North America,Partner API,PayPal,2024-12-16 14:00:00
ORD-001035,CUST-0171,PROD-0004,Electronics|Smartphones|OnePlus 12,UPS|PKG408668408,2024-12-23,2,586.95,15,997.82,Pending,North America,Web,PayPal,2024-12-24 15:00:00
ORD-001123,CUST-0159,PROD-0029,Clothing|Women's Apparel|Cashmere Turtleneck,Evri|SHP349830241,2024-12-06,1,131.23,0,131.23,Shipped,Latin America,Mobile App,PayPal,2024-12-06 08:00:00
ORD-001112,CUST-0182,PROD-0042,Home & Garden|Furniture|Ergonomic Office Chair,Hermes|PKG916644671,2025-01-15,5,500.48,0,2502.4,Completed,North America,Partner API,Bank Transfer,2025-01-16 23:00:00
ORD-000411,CUST-0216,PROD-0055,Home & Garden|Garden|Solar Lantern Set 4pk,DPD|DEL600956992,2024-08-24,1,64.84,0,64.84,Completed,North America,Web,Crypto,2024-12-21 14:00:00
ORD-001083,CUST-0291,PROD-0082,Books & Media|Fiction|The Glass Archive,FedEx|DEL413077261,2024-12-06,4,16.19,0,64.76,Completed,Asia Pacific,Partner API,Credit Card,2024-12-07 02:00:00
ORD-001044,CUST-0255,PROD-0038,Clothing|Accessories|Silk Scarf,Royal Mail|SHP509649601,2025-01-17,4,83.83,5,318.55,Completed,Asia Pacific,Partner API,Credit Card,2025-01-17 11:00:00
ORD-000393,CUST-0048,PROD-0058,Home & Garden|Home Decor|Geometric Vase Set,DPD|DEL342483672,2024-05-31,1,53.06,20,42.45,Cancelled,Asia Pacific,Partner API,Credit Card,2025-01-02 09:00:00
ORD-001050,CUST-0106,PROD-0054,Home & Garden|Garden|Garden Hose Reel,UPS|SHP953415402,2025-01-01,2,89.49,5,170.03,Pending,North America,Partner API,Credit Card,2025-01-02 10:00:00
ORD-001136,CUST-0062,PROD-0004,Electronics|Smartphones|OnePlus 12,DPD|DEL557334957,2024-12-07,4,596.72,20,1909.5,Pending,Europe,Partner API,PayPal,2024-12-07 19:00:00
ORD-001135,CUST-0067,PROD-0031,Clothing|Women's Apparel|Linen Blazer,TNT Express|DEL904854504,2025-01-16,2,128.33,15,218.16,Pending,Latin America,Web,PayPal,2025-01-16 12:00:00
ORD-001092,CUST-0165,PROD-0073,Sports & Outdoors|Team Sports|Volleyball + Net Set,Hermes|TRK579401780,2025-01-30,5,101.55,0,507.75,Completed,Latin America,Mobile App,PayPal,2025-01-30 19:00:00
ORD-001129,CUST-0083,PROD-0055,Home & Garden|Garden|Solar Lantern Set 4pk,DHL|DEL153483663,2024-12-12,3,55.6,20,133.44,Completed,Europe,Web,PayPal,2024-12-13 02:00:00
ORD-000351,CUST-0094,PROD-0005,Electronics|Smartphones|Sony Xperia 1 VI,Hermes|PKG921861006,2024-03-12,5,1360.9,0,6804.5,Completed,Europe,Web,Bank Transfer,2024-12-30 03:00:00
ORD-001086,CUST-0032,PROD-0033,Clothing|Kids' Apparel|Denim Jacket,TNT Express|PKG102124225,2024-12-02,5,65.3,0,326.5,Completed,Asia Pacific,Mobile App,PayPal,2024-12-02 19:00:00
ORD-001134,CUST-0174,PROD-0037,Clothing|Accessories|Leather Belt,USPS|DEL636668462,2024-12-17,2,54.16,0,108.32,Completed,Latin America,Web,Bank Transfer,2024-12-18 14:00:00
ORD-001015,CUST-0278,PROD-0082,Books & Media|Fiction|The Glass Archive,DPD|TRK777644857,2024-12-12,4,16.82,0,67.28,Completed,North America,Web,Credit Card,2024-12-13 04:00:00
ORD-001071,CUST-0110,PROD-0068,Sports & Outdoors|Outdoor|Trekking Poles Carbon,FedEx|SHP993763079,2024-12-27,1,80.62,20,64.5,Pending,North America,Mobile App,PayPal,2024-12-28 16:00:00
ORD-001111,CUST-0244,PROD-0011,Electronics|Tablets|iPad Pro 12.9,FedEx|PKG419775373,2024-12-16,1,1165.0,5,1106.75,Pending,Europe,Mobile App,Bank Transfer,2024-12-18 00:00:00
ORD-001075,CUST-0056,PROD-0064,Sports & Outdoors|Fitness|Pull-up Bar Doorframe,DHL|PKG200420837,2025-01-04,4,49.78,15,169.25,Shipped,Latin America,Partner API,PayPal,2025-01-05 09:00:00
ORD-000458,CUST-0241,PROD-0022,Electronics|Cameras|Fujifilm X-T5,TNT Express|PKG384848723,2024-09-05,2,1794.24,0,3588.48,Returned,North America,Web,Crypto,2024-12-25 04:00:00
ORD-001139,CUST-0229,PROD-0043,Home & Garden|Furniture|Solid Oak Desk,UPS|DEL308325394,2025-01-26,3,730.08,0,2190.24,Completed,North America,Web,PayPal,2025-01-26 19:00:00
ORD-000876,CUST-0076,PROD-0017,Electronics|Headphones|Bose QuietComfort 45,DHL|DEL181754369,2024-02-26,2,249.1,10,448.38,Cancelled,North America,Mobile App,PayPal,2025-01-12 20:00:00
ORD-001120,CUST-0005,PROD-0086,Books & Media|Non-Fiction|The Creator Economy,UPS|TRK615764065,2024-12-13,3,18.71,20,44.9,Completed,Asia Pacific,Web,PayPal,2024-12-14 18:00:00
ORD-001088,CUST-0121,PROD-0045,Home & Garden|Furniture|Bookshelf Unit,Evri|PKG980897770,2025-01-13,4,277.58,5,1054.8,Completed,Asia Pacific,Partner API,Bank Transfer,2025-01-15 00:00:00
