TransactionID,CustomerID,Product,Category,Amount,Date
T000001,C13278,Office Chair,OFFICE SUPPLIES,698.45,2025-12-21
T000002,C23434,Desk Lamp,office supplies,1855.56,2025-09-30
T000003,TEST014,Laptop,electronics,12.68,2025-12-23
T000004,C88907,Laptop,electronics,1409.69,2025-09-03
T000005,C64987,Monitor,electronics,1131.28,2025-12-07
T000006,C10851,Notebook,Office Supplies,2017.46,2025-08-22
T000007,C46421,Keyboard,Electronics,550.05,2025-11-22
T000008,C59797,Mouse,ELECTRONICS,907.06,2025-11-20
T000009,C15695,Office Chair,OFFICE SUPPLIES,1156.67,2026-01-16
T000010,C59615,Mouse,ELECTRONICS,1386.82,2025-09-09
T000011,C57400,Laptop Bag,accessories,492.84,2026-01-30
T000012,TEST008,Notebook,Office Supplies,36.04,2026-01-27
T000013,C23238,USB Cable,accessories,705.76,2025-09-07
T000014,C31319,Headphones,Electronics,897.85,2025-08-29
T000015,C99593,Desk Lamp,office supplies,192.44,2025-09-07
T000016,C42087,Keyboard,Electronics,1163.72,2025-12-09
T000017,C93886,Office Chair,OFFICE SUPPLIES,1399.02,2025-08-25
T000018,C17331,Monitor,electronics,2057.18,2025-11-28
T000019,C18675,Monitor,electronics,2284.14,2025-09-24
T000020,C51245,Monitor,electronics,1643.77,2025-11-07
T000021,C94259,HDMI Cable,ACCESSORIES,370.04,2026-01-12
T000022,C83579,Phone Charger,Accessories,667.91,2025-09-20
T000023,C86484,USB Cable,accessories,914.56,2026-01-12
T000024,C21915,Notebook,Office Supplies,132.08,2026-01-19
T000025,C30969,Notebook,Office Supplies,1706.0,2025-09-17
T000026,TEST013,Laptop Bag,accessories,99.65,2025-10-04
T000027,C82512,Pen Set,office supplies,2356.94,2025-08-26
T000028,C99353,Stapler,OFFICE SUPPLIES,1349.37,2025-12-10
T000029,C54587,Mouse,ELECTRONICS,744.35,2026-01-07
T000030,C44522,Phone Charger,Accessories,1908.48,2025-10-10
T000031,C91959,Webcam,ELECTRONICS,2106.55,2025-10-10
T000032,C30032,Headphones,Electronics,1909.84,2025-10-01
T000033,C79514,Stapler,OFFICE SUPPLIES,16.42,2025-11-26
T000034,C24662,Stapler,OFFICE SUPPLIES,917.01,2025-11-30
T000035,C41571,Stapler,OFFICE SUPPLIES,1424.88,2026-01-27
T000036,TEST016,Pen Set,office supplies,16.23,2025-10-03
T000037,C26828,Desk Lamp,office supplies,1196.08,2025-09-29
T000038,C79163,Pen Set,office supplies,1522.39,2025-12-24
T000039,C36365,Office Chair,OFFICE SUPPLIES,789.61,2025-08-29
T000040,C67422,Stapler,OFFICE SUPPLIES,1301.18,2026-01-17
T000041,C18392,Headphones,Electronics,67.27,2025-09-28
T000042,C38864,Laptop,electronics,191.42,2025-09-08
T000043,TEST003,Stapler,OFFICE SUPPLIES,12.83,2025-11-24
T000044,TEST008,Webcam,ELECTRONICS,70.21,2025-12-24
T000045,C84847,Laptop Bag,accessories,1189.59,2025-10-18
T000046,C34957,Mouse,ELECTRONICS,255.87,2025-10-29
T000047,C63883,HDMI Cable,ACCESSORIES,2161.63,2026-02-03
T000048,C94696,Mouse,ELECTRONICS,165.62,2025-11-22
T000049,C24322,Monitor,electronics,491.1,2025-10-02
T000050,C65296,Keyboard,Electronics,707.18,2025-12-15
T000051,C19880,HDMI Cable,ACCESSORIES,2022.94,2025-09-29
T000052,TEST018,Pen Set,office supplies,11.33,2026-01-24
T000053,C40982,Keyboard,Electronics,1024.94,2025-10-16
T000054,C62565,Stapler,OFFICE SUPPLIES,160.71,2025-11-11
T000055,TEST013,Webcam,ELECTRONICS,93.39,2025-10-23
T000056,C82845,Desk Lamp,office supplies,1800.24,2026-01-08
T000057,C38534,Laptop,electronics,1454.26,2025-10-01
T000058,TEST011,Laptop,electronics,14.51,2025-10-17
T000059,C79615,Keyboard,Electronics,156.35,2025-10-09
T000060,TEST006,Mouse,ELECTRONICS,63.55,2025-08-28
T000061,C62923,Mouse,ELECTRONICS,2354.87,2025-09-24
T000062,C87924,Laptop,electronics,1554.16,2025-11-01
T000063,C84085,Phone Charger,Accessories,801.18,2025-12-12
T000064,C51180,Monitor,electronics,675.05,2026-01-14
T000065,C49321,HDMI Cable,ACCESSORIES,800.7,2026-01-29
T000066,TEST020,Laptop Bag,accessories,99.65,2026-01-29
T000067,C76307,Webcam,ELECTRONICS,344.15,2025-11-19
T000068,C42018,Headphones,Electronics,723.19,2025-10-27
T000069,C49651,Laptop Bag,accessories,2459.88,2025-09-02
T000070,C97538,Pen Set,office supplies,1393.19,2025-08-31
T000071,C27601,Webcam,ELECTRONICS,301.84,2026-01-20
T000072,C30374,Webcam,ELECTRONICS,715.16,2025-12-25
T000073,C36685,Desk Lamp,office supplies,1591.08,2025-12-11
T000074,C42914,Stapler,OFFICE SUPPLIES,2271.78,2026-02-03
T000075,TEST014,Pen Set,office supplies,34.9,2026-02-16
T000076,C27146,Desk Lamp,office supplies,2449.8,2026-01-06
T000077,C82309,Office Chair,OFFICE SUPPLIES,,2026-02-14
T000078,C29536,Phone Charger,Accessories,104.53,2025-11-14
T000079,C29410,USB Cable,accessories,331.7,2025-11-30
T000080,C15229,Stapler,OFFICE SUPPLIES,904.16,2025-08-26
T000081,C23473,Headphones,Electronics,1953.59,2025-11-04
T000082,C30257,Stapler,OFFICE SUPPLIES,2325.75,2026-01-06
T000083,C33206,Stapler,OFFICE SUPPLIES,1039.55,2026-01-02
T000084,C53540,Notebook,Office Supplies,2328.08,2025-08-29
T000085,C42527,Webcam,ELECTRONICS,410.61,2025-08-21
T000086,C15075,Pen Set,office supplies,1184.66,2025-12-27
T000087,C70332,Headphones,Electronics,773.4,2025-12-20
T000088,C96511,Monitor,electronics,1005.19,2025-12-07
T000089,C46585,Headphones,Electronics,1609.08,2025-11-06
T000090,C80282,Headphones,Electronics,2349.0,2026-01-18
T000091,C44237,Keyboard,Electronics,1457.77,2025-12-11
T000092,TEST020,USB Cable,accessories,41.11,2025-11-28
T000093,C77033,Mouse,ELECTRONICS,972.21,2025-09-22
T000094,C15817,Office Chair,OFFICE SUPPLIES,1098.6,
T000095,C80575,Desk Lamp,office supplies,1802.78,2025-08-29
T000096,C66531,Mouse,ELECTRONICS,2372.95,2025-11-24
T000097,C96951,Pen Set,office supplies,324.69,2025-12-02
T000098,C97410,USB Cable,accessories,825.56,2025-08-22
T000099,C26683,Monitor,electronics,1059.81,2025-11-11
T000100,C32810,Laptop Bag,accessories,1429.23,2025-11-05
T000101,C10053,Webcam,ELECTRONICS,727.98,
T000102,C89516,Desk Lamp,office supplies,815.79,2025-10-26
T000103,C38010,Phone Charger,Accessories,1190.87,2026-01-04
T000104,C47196,Phone Charger,Accessories,1664.68,2025-09-11
T000105,C40784,Desk Lamp,office supplies,786.39,2025-12-28
T000106,C16057,Monitor,electronics,2460.08,2025-09-13
T000107,C19545,HDMI Cable,ACCESSORIES,1044.89,2025-09-08
T000108,C60328,HDMI Cable,ACCESSORIES,1008.14,2026-01-10
T000109,C10726,Stapler,OFFICE SUPPLIES,1881.15,2026-01-20
T000110,C38683,Keyboard,Electronics,2013.21,2025-08-22
T000111,C16582,Phone Charger,Accessories,634.26,2026-01-16
T000112,C70901,Desk Lamp,office supplies,1334.86,2025-09-26
T000113,C68008,Laptop Bag,accessories,2040.29,2025-10-10
T000114,C81810,HDMI Cable,ACCESSORIES,2244.56,2025-10-18
T000115,C42406,Pen Set,office supplies,1599.59,2025-10-06
T000116,C41358,Webcam,ELECTRONICS,1108.08,2025-12-05
T000117,C54020,Headphones,Electronics,2234.17,2026-01-27
T000118,C40311,USB Cable,accessories,1739.47,2025-08-20
T000119,C64377,USB Cable,accessories,837.24,2025-10-20
T000120,C37110,Pen Set,office supplies,1059.06,2025-09-20
T000121,C12560,Pen Set,office supplies,2203.43,2025-09-22
T000122,C10772,Headphones,Electronics,757.05,2025-11-09
T000123,C64921,Phone Charger,Accessories,1872.58,2025-09-30
T000124,C38906,HDMI Cable,ACCESSORIES,560.26,2025-10-28
T000125,C60968,Headphones,Electronics,1677.15,2025-11-05
T000126,C71261,Stapler,OFFICE SUPPLIES,332.16,2025-09-10
T000127,C61645,Laptop Bag,accessories,1417.51,2026-02-10
T000128,TEST014,Keyboard,Electronics,88.02,2026-01-01
T000129,TEST013,Headphones,Electronics,29.05,2025-11-25
T000130,C59692,Webcam,ELECTRONICS,1883.74,2025-11-01
T000131,C20735,HDMI Cable,ACCESSORIES,63.17,2025-10-01
T000132,TEST012,Monitor,electronics,68.51,2025-09-03
T000133,TEST001,Monitor,electronics,27.94,2026-02-11
T000134,C41266,Keyboard,Electronics,1191.8,2026-01-18
T000135,C38569,HDMI Cable,ACCESSORIES,1753.17,2025-11-14
T000136,C89593,Office Chair,OFFICE SUPPLIES,1800.12,2026-01-06
T000137,C24168,Laptop Bag,accessories,,2025-11-29
T000138,C59192,USB Cable,accessories,2354.55,2025-12-28
T000139,TEST008,Mouse,ELECTRONICS,72.75,2025-12-01
T000140,C88697,Notebook,Office Supplies,315.82,2025-09-25
T000141,C55508,Phone Charger,Accessories,1079.52,2025-11-14
T000142,TEST011,Laptop,electronics,86.46,2025-10-14
T000143,C57472,Desk Lamp,office supplies,2230.56,2025-10-22
T000144,C67080,Keyboard,Electronics,1838.48,2025-09-03
T000145,C80539,Notebook,Office Supplies,1216.49,2025-10-28
T000146,C87656,Webcam,ELECTRONICS,815.93,2025-12-16
T000147,C21359,Webcam,ELECTRONICS,2205.85,2025-12-16
T000148,C84691,Laptop Bag,accessories,1675.45,2025-11-22
T000149,TEST011,Keyboard,Electronics,53.88,2025-11-18
T000150,C54608,Webcam,ELECTRONICS,2202.6,2025-08-21
T000151,C82848,Laptop,electronics,1298.82,2025-12-30
T000152,TEST014,HDMI Cable,ACCESSORIES,59.97,2025-12-17
T000153,C94659,Office Chair,OFFICE SUPPLIES,1234.69,2026-02-12
T000154,TEST008,USB Cable,accessories,72.26,2025-11-30
T000155,C58368,HDMI Cable,ACCESSORIES,1390.38,2025-11-20
T000156,C82140,Headphones,Electronics,889.25,2025-10-23
T000157,C42951,Monitor,electronics,314.83,2025-12-29
T000158,C80236,Notebook,Office Supplies,1730.06,2025-12-29
T000159,C73464,Webcam,ELECTRONICS,1815.59,2025-10-05
T000160,C23176,Pen Set,office supplies,497.38,2025-12-20
T000161,C49618,Laptop,electronics,1774.43,2026-01-15
T000162,C17146,Phone Charger,Accessories,740.96,2026-01-15
T000163,C74340,Mouse,ELECTRONICS,2183.71,2025-09-23
T000164,C72746,HDMI Cable,ACCESSORIES,861.65,2026-02-03
T000165,C72616,Mouse,ELECTRONICS,2057.96,2025-11-06
T000166,C85631,Desk Lamp,office supplies,1720.83,2026-01-09
T000167,C83772,Webcam,ELECTRONICS,226.67,2025-12-15
T000168,C64548,Laptop Bag,accessories,1496.38,2025-09-11
T000169,C78494,USB Cable,accessories,1134.53,2025-10-26
T000170,C87139,USB Cable,accessories,773.87,2025-09-11
T000171,TEST004,Notebook,Office Supplies,28.7,2025-12-24
T000172,C20641,Keyboard,Electronics,611.06,2025-09-28
T000173,TEST001,USB Cable,accessories,50.55,2025-09-17
T000174,C14278,Monitor,electronics,730.94,2025-12-06
T000175,C69510,Mouse,ELECTRONICS,1723.15,2025-12-11
T000176,C91927,Laptop Bag,accessories,1658.04,2025-12-28
T000177,C81376,Monitor,electronics,1624.37,2025-12-10
T000178,C19359,Laptop,electronics,427.32,2025-11-30
T000179,C84607,Stapler,OFFICE SUPPLIES,732.2,2026-01-16
T000180,C49857,Office Chair,OFFICE SUPPLIES,1015.23,2025-12-09
T000181,C74722,HDMI Cable,ACCESSORIES,214.9,2026-02-06
T000182,C52247,Laptop Bag,accessories,637.16,2026-01-24
T000183,C98381,Pen Set,office supplies,2153.38,2025-09-19
T000184,C98117,Pen Set,office supplies,684.73,2026-02-06
T000185,C32962,HDMI Cable,ACCESSORIES,1304.63,2025-10-26
T000186,C33788,Laptop Bag,accessories,1098.17,2025-10-14
T000187,C71605,Headphones,Electronics,1029.75,2025-11-26
T000188,C31079,Headphones,Electronics,1037.94,2025-10-13
T000189,C62488,Pen Set,office supplies,1904.84,2026-02-07
T000190,C51224,Webcam,ELECTRONICS,818.34,2025-11-05
T000191,C10150,Desk Lamp,office supplies,2175.38,2025-10-21
T000192,C34586,Phone Charger,Accessories,914.02,2025-10-12
T000193,C16764,Monitor,electronics,678.63,2026-01-14
T000194,C67424,Stapler,OFFICE SUPPLIES,1750.15,2026-01-16
T000195,TEST020,Notebook,Office Supplies,31.54,2026-01-07
T000196,C11792,Phone Charger,Accessories,1028.86,2025-12-21
T000197,C24871,HDMI Cable,ACCESSORIES,2368.45,2025-09-04
T000198,C75323,Stapler,OFFICE SUPPLIES,1795.76,2025-10-09
T000199,C64459,Pen Set,office supplies,1214.01,2025-10-19
T000200,C82255,Keyboard,Electronics,968.21,2025-09-16
T000201,C27892,Pen Set,office supplies,188.48,2025-11-02
T000202,C76550,Webcam,ELECTRONICS,2054.07,2025-12-06
T000203,C86931,Laptop Bag,accessories,2497.27,2025-10-14
T000204,C68529,Phone Charger,Accessories,1218.59,2025-11-23
T000205,C81228,USB Cable,accessories,1146.53,2025-11-26
T000206,C41300,Laptop Bag,accessories,966.68,2025-11-03
T000207,TEST016,Office Chair,OFFICE SUPPLIES,92.21,2025-11-11
T000208,C96991,Notebook,Office Supplies,2054.56,2026-01-09
T000209,C14852,Keyboard,Electronics,1263.19,2025-09-18
T000210,C23154,Pen Set,office supplies,2114.92,2026-01-22
T000211,C69890,Laptop,electronics,1810.27,2025-11-04
T000212,C30232,Mouse,ELECTRONICS,1181.68,2025-12-11
T000213,C62098,Desk Lamp,office supplies,214.58,2025-11-24
T000214,C79942,USB Cable,accessories,2386.04,2025-09-09
T000215,C73956,Pen Set,office supplies,1359.42,2025-09-11
T000216,TEST010,Monitor,electronics,77.21,2025-10-28
T000217,C93066,Office Chair,OFFICE SUPPLIES,2183.36,2025-10-26
T000218,C49251,Stapler,OFFICE SUPPLIES,86.93,2025-11-25
T000219,C48452,Headphones,Electronics,946.48,2026-01-10
T000220,C64008,Laptop Bag,accessories,1709.27,2026-01-01
T000221,C20350,Laptop Bag,accessories,2179.04,2025-09-11
T000222,C75230,Stapler,OFFICE SUPPLIES,1464.15,2025-12-19
T000223,C43289,HDMI Cable,ACCESSORIES,649.49,2026-02-14
T000224,C70981,Stapler,OFFICE SUPPLIES,729.76,2025-09-30
T000225,C67898,Headphones,Electronics,2469.31,2025-12-02
T000226,C65615,Office Chair,OFFICE SUPPLIES,636.49,2025-12-01
T000227,C60422,Pen Set,office supplies,1215.77,2025-12-18
T000228,C57049,Laptop Bag,accessories,750.24,2025-08-21
T000229,C96275,USB Cable,accessories,697.08,2025-09-25
T000230,C16428,Stapler,OFFICE SUPPLIES,1521.92,2025-10-12
T000231,C47512,Notebook,Office Supplies,2000.17,2025-09-14
T000232,C38705,Desk Lamp,office supplies,487.48,2025-12-14
T000233,C96400,Desk Lamp,office supplies,2098.27,2025-09-09
T000234,TEST002,Webcam,ELECTRONICS,80.97,2026-02-08
T000235,C27224,Mouse,ELECTRONICS,2275.43,2025-11-25
T000236,C33021,Monitor,electronics,343.42,2025-10-01
T000237,C57953,Phone Charger,Accessories,1261.96,2025-12-09
T000238,C43681,Stapler,OFFICE SUPPLIES,2064.35,2025-10-16
T000239,C48684,Office Chair,OFFICE SUPPLIES,2177.94,2026-01-18
T000240,C19869,Keyboard,Electronics,1889.07,2025-12-21
T000241,C98395,USB Cable,accessories,2418.67,2025-09-27
T000242,C61717,Laptop,electronics,672.18,2026-01-16
T000243,C98188,Office Chair,OFFICE SUPPLIES,1685.77,2025-09-20
T000244,C93695,Headphones,Electronics,284.24,2025-12-19
T000245,C91205,Stapler,OFFICE SUPPLIES,2358.78,2025-11-25
T000246,C39015,Desk Lamp,office supplies,172.09,2025-10-21
T000247,C49608,Desk Lamp,office supplies,1029.62,2026-01-12
T000248,TEST002,Webcam,ELECTRONICS,99.63,2026-01-18
T000249,TEST018,Keyboard,Electronics,44.98,2025-11-14
T000250,C80804,USB Cable,accessories,1474.54,2026-01-08
T000251,C95841,Mouse,ELECTRONICS,2086.73,2025-09-12
T000252,C46666,Laptop,electronics,1730.35,2025-12-23
T000253,C40947,Pen Set,office supplies,916.27,2025-08-25
T000254,C94518,Headphones,Electronics,165.47,2025-12-08
T000255,C26011,Pen Set,office supplies,2063.11,2026-01-24
T000256,C94109,Desk Lamp,office supplies,1498.91,2026-02-11
T000257,TEST011,Monitor,electronics,98.99,2025-09-25
T000258,C82641,Monitor,electronics,1472.16,2025-12-19
T000259,C29340,Notebook,Office Supplies,2252.82,2026-02-16
T000260,C28964,Keyboard,Electronics,1357.44,2026-01-03
T000261,C13379,Keyboard,Electronics,51.93,2025-12-18
T000262,C12068,Keyboard,Electronics,674.44,2026-01-15
T000263,C78955,Mouse,ELECTRONICS,1867.98,2025-10-18
T000264,C57453,Phone Charger,Accessories,1490.26,2025-10-24
T000265,C90623,Laptop,electronics,1822.2,
T000266,C70036,Desk Lamp,office supplies,2410.61,2026-02-01
T000267,C62640,USB Cable,accessories,1719.95,2025-10-14
T000268,C68138,Mouse,ELECTRONICS,2249.68,2025-11-26
T000269,C18609,Keyboard,Electronics,698.41,2025-09-07
T000270,C52622,USB Cable,accessories,2486.65,2025-10-04
T000271,C76263,Laptop Bag,accessories,1084.05,2025-08-21
T000272,C95814,Desk Lamp,office supplies,2196.1,2025-09-28
T000273,C38183,USB Cable,accessories,1137.11,2025-12-20
T000274,C69441,USB Cable,accessories,1048.73,2026-01-23
T000275,C50963,Desk Lamp,office supplies,648.4,2026-01-08
T000276,C72163,Mouse,ELECTRONICS,241.69,2026-01-26
T000277,TEST004,Office Chair,OFFICE SUPPLIES,76.49,2026-01-14
T000278,C86869,Phone Charger,Accessories,1410.78,2025-08-29
T000279,C56346,Pen Set,office supplies,1668.37,2025-10-31
T000280,C16743,Webcam,ELECTRONICS,1507.02,2025-11-18
T000281,C76507,Monitor,electronics,,2025-10-16
T000282,C24184,Headphones,Electronics,2115.75,2025-11-14
T000283,C46512,Laptop Bag,accessories,577.01,2025-10-30
T000284,C91490,Laptop Bag,accessories,1692.32,2025-09-27
T000285,TEST009,Laptop,electronics,26.24,2025-08-21
T000286,C54541,Headphones,Electronics,30.17,2026-01-11
T000287,C62531,Mouse,ELECTRONICS,367.56,2025-09-07
T000288,C22026,Office Chair,OFFICE SUPPLIES,1333.25,2025-11-12
T000289,C54681,Keyboard,Electronics,934.58,2025-11-25
T000290,C84395,Laptop Bag,accessories,226.12,2026-02-03
T000291,C90981,Laptop,electronics,1689.81,2025-12-09
T000292,C65576,HDMI Cable,ACCESSORIES,1523.58,2025-11-02
T000293,C77154,Mouse,ELECTRONICS,872.75,2026-01-19
T000294,C98930,Laptop Bag,accessories,1224.28,2025-08-30
T000295,C38903,USB Cable,accessories,2461.35,2026-02-02
T000296,TEST010,Monitor,electronics,79.06,2025-12-13
T000297,C25726,Laptop,electronics,1251.0,2025-10-29
T000298,C59834,Phone Charger,Accessories,1763.62,2025-10-11
T000299,C97562,Notebook,Office Supplies,895.11,2025-11-07
T000300,C15544,USB Cable,accessories,61.57,2026-01-28
T000301,C85465,USB Cable,accessories,1439.9,2025-09-06
T000302,C25096,USB Cable,accessories,66.83,2025-11-25
T000303,C91018,HDMI Cable,ACCESSORIES,2082.58,2025-11-16
T000304,TEST004,Monitor,electronics,49.21,2025-11-06
T000305,C61873,Pen Set,office supplies,786.03,2025-11-22
T000306,C32037,Mouse,ELECTRONICS,1283.55,2026-01-18
T000307,C35415,Stapler,OFFICE SUPPLIES,1943.93,2025-11-19
T000308,C94599,Pen Set,office supplies,382.01,2026-01-21
T000309,C35856,Keyboard,Electronics,1511.96,2025-09-02
T000310,TEST016,HDMI Cable,ACCESSORIES,77.9,2025-09-21
T000311,C83989,Desk Lamp,office supplies,1593.72,2025-09-10
T000312,C92210,Headphones,Electronics,390.13,2026-01-30
T000313,C92756,Webcam,ELECTRONICS,1993.88,2025-09-18
T000314,TEST017,Mouse,ELECTRONICS,37.94,2025-10-24
T000315,TEST012,Pen Set,office supplies,35.84,2025-09-04
T000316,C21835,Laptop Bag,accessories,1491.29,2025-11-10
T000317,C82655,Notebook,Office Supplies,1851.22,2026-02-06
T000318,C84928,Desk Lamp,office supplies,482.78,2025-09-15
T000319,C29773,Laptop,electronics,1134.55,2025-11-21
T000320,C21053,Phone Charger,Accessories,,2026-02-06
T000321,C67377,HDMI Cable,ACCESSORIES,1317.31,2025-09-13
T000322,C58870,Stapler,OFFICE SUPPLIES,717.99,2025-11-04
T000323,C98984,Laptop Bag,accessories,145.13,2025-09-08
T000324,C18639,Headphones,Electronics,249.85,2025-08-27
T000325,C43029,Office Chair,OFFICE SUPPLIES,2131.14,2025-09-15
T000326,C53694,Mouse,ELECTRONICS,1463.11,2026-01-11
T000327,C50662,Desk Lamp,office supplies,1750.72,2025-11-08
T000328,C21104,Webcam,ELECTRONICS,1403.92,2025-09-05
T000329,C26750,Desk Lamp,office supplies,1761.53,2025-08-25
T000330,C22249,Desk Lamp,office supplies,1681.08,2025-10-09
T000331,C57526,Webcam,ELECTRONICS,462.95,2025-12-24
T000332,C73736,Monitor,electronics,577.96,2026-01-12
T000333,C48770,Pen Set,office supplies,1973.48,2025-10-10
