TransactionID,CustomerID,Product,Category,Amount,Date
T000334,C79013,Laptop,electronics,1659.89,2025-09-11
T000335,C59377,Keyboard,Electronics,418.18,2025-08-23
T000336,C31697,Office Chair,OFFICE SUPPLIES,1102.62,2025-11-03
T000337,C41133,HDMI Cable,ACCESSORIES,1532.33,2025-10-25
T000338,C41348,Webcam,ELECTRONICS,2414.51,2025-10-19
T000339,C35430,Headphones,Electronics,1700.59,2025-09-23
T000340,C70513,Notebook,Office Supplies,715.2,2025-11-11
T000341,C64874,Keyboard,Electronics,2044.97,2025-09-15
T000342,C42768,Laptop,electronics,1608.33,2025-11-13
T000343,C23446,Office Chair,OFFICE SUPPLIES,2117.04,2026-01-16
T000344,C31012,Webcam,ELECTRONICS,1131.56,2025-10-08
T000345,C67340,Mouse,ELECTRONICS,2366.84,2025-12-22
T000346,C55820,Stapler,OFFICE SUPPLIES,81.28,2026-02-03
T000347,C59015,Monitor,electronics,974.62,2026-01-27
T000348,C13694,Headphones,Electronics,2328.1,2025-09-03
T000349,C29142,Keyboard,Electronics,110.18,2025-10-19
T000350,C28191,Notebook,Office Supplies,1768.26,2025-10-25
T000351,C20384,Laptop,electronics,650.97,2026-01-09
T000352,C89807,Phone Charger,Accessories,1066.79,2025-12-05
T000353,C25970,Laptop,electronics,607.52,2025-09-06
T000354,C69914,Mouse,ELECTRONICS,290.48,2025-10-12
T000355,C12154,Desk Lamp,office supplies,1295.71,2025-12-17
T000356,C48177,USB Cable,accessories,18.89,2025-11-18
T000357,C64600,Keyboard,Electronics,1665.96,2026-01-26
T000358,C57265,Mouse,ELECTRONICS,2384.21,2025-09-30
T000359,C76535,Phone Charger,Accessories,65.53,2025-10-19
T000360,TEST013,Headphones,Electronics,32.83,2026-02-12
T000361,C18855,Headphones,Electronics,614.2,2025-09-01
T000362,C86271,Office Chair,OFFICE SUPPLIES,1895.35,2026-01-13
T000363,TEST018,Headphones,Electronics,83.22,2026-01-03
T000364,C99742,HDMI Cable,ACCESSORIES,2452.34,2025-10-17
T000365,C27675,Mouse,ELECTRONICS,1794.37,2025-10-22
T000366,TEST007,Laptop,electronics,81.2,2026-02-06
T000367,C50642,Phone Charger,Accessories,1004.59,2025-09-30
T000368,C14799,Notebook,Office Supplies,1622.55,2025-12-05
T000369,C16265,Pen Set,office supplies,1644.49,2025-12-09
T000370,C58237,USB Cable,accessories,2225.37,2025-10-27
T000371,C60678,Headphones,Electronics,2434.7,2025-10-12
T000372,C58148,Stapler,OFFICE SUPPLIES,1996.27,2025-12-10
T000373,C65640,Mouse,ELECTRONICS,1085.06,2026-01-01
T000374,C52101,Mouse,ELECTRONICS,213.97,2025-08-31
T000375,C68447,Laptop Bag,accessories,1798.39,2026-01-05
T000376,C56077,HDMI Cable,ACCESSORIES,120.25,2025-11-18
T000377,C67008,Webcam,ELECTRONICS,1604.08,2026-02-02
T000378,TEST013,Headphones,Electronics,56.18,2025-08-27
T000379,C14081,Keyboard,Electronics,2123.94,2025-08-27
T000380,C14561,Keyboard,Electronics,182.07,2025-09-04
T000381,C60181,Laptop Bag,accessories,95.48,2026-01-08
T000382,C58623,Headphones,Electronics,1118.19,2026-01-28
T000383,C79397,Headphones,Electronics,1004.11,2025-09-03
T000384,C24869,Laptop,electronics,1843.15,2025-10-12
T000385,C83619,Mouse,ELECTRONICS,665.52,2025-12-12
T000386,C38124,Laptop Bag,accessories,724.66,2025-10-14
T000387,C27790,Pen Set,office supplies,199.02,2026-01-03
T000388,C68341,Mouse,ELECTRONICS,2029.13,2025-11-27
T000389,C18511,Phone Charger,Accessories,1362.3,2025-12-02
T000390,C93584,Keyboard,Electronics,1987.34,2025-10-09
T000391,C36342,Notebook,Office Supplies,360.11,2025-10-13
T000392,TEST018,Laptop Bag,accessories,43.2,2025-09-28
T000393,C21300,Mouse,ELECTRONICS,783.59,2025-10-17
T000394,C63665,Pen Set,office supplies,1443.63,
T000395,C94192,Mouse,ELECTRONICS,1133.19,2025-08-26
T000396,C26821,Stapler,OFFICE SUPPLIES,2075.2,2025-09-28
T000397,C33850,Notebook,Office Supplies,2416.17,2025-10-29
T000398,C17263,Pen Set,office supplies,323.54,2026-01-08
T000399,C31229,Headphones,Electronics,2337.82,2025-12-21
T000400,C78012,Stapler,OFFICE SUPPLIES,720.86,2026-01-27
T000401,C93238,Phone Charger,Accessories,697.01,2025-09-09
T000402,C79924,Mouse,ELECTRONICS,1263.89,2026-01-04
T000403,C86106,Keyboard,Electronics,440.43,2025-09-10
T000404,C89316,Headphones,Electronics,2108.69,2025-09-25
T000405,TEST001,Mouse,ELECTRONICS,14.09,2025-09-05
T000406,C44688,Desk Lamp,office supplies,538.86,2025-09-23
T000407,C93753,Laptop,electronics,1252.62,2025-09-09
T000408,C94136,Webcam,ELECTRONICS,1215.12,2025-08-25
T000409,C69446,Mouse,ELECTRONICS,1726.2,2026-01-07
T000410,C73471,HDMI Cable,ACCESSORIES,522.0,2025-09-14
T000411,C51853,Office Chair,OFFICE SUPPLIES,2470.24,2025-11-20
T000412,C27139,Notebook,Office Supplies,,2025-09-26
T000413,C41685,HDMI Cable,ACCESSORIES,319.47,2025-10-24
T000414,C22689,Laptop,electronics,736.18,2025-11-10
T000415,C64805,Monitor,electronics,2407.27,2026-01-07
T000416,C85718,Office Chair,OFFICE SUPPLIES,792.1,2026-01-07
T000417,C77466,HDMI Cable,ACCESSORIES,1254.42,2025-11-30
T000418,C21802,USB Cable,accessories,1271.03,2025-12-17
T000419,C56254,Laptop,electronics,140.59,2025-10-13
T000420,C95755,Desk Lamp,office supplies,1184.41,2025-10-02
T000421,TEST004,USB Cable,accessories,22.05,2025-12-11
T000422,C62855,Headphones,Electronics,127.43,2026-02-03
T000423,C35513,Headphones,Electronics,1389.76,2026-01-29
T000424,C69028,Notebook,Office Supplies,1381.39,2025-09-10
T000425,C25572,Keyboard,Electronics,2438.08,2025-11-08
T000426,C54444,Phone Charger,Accessories,2348.29,2026-01-11
T000427,C76731,USB Cable,accessories,1257.69,2026-02-05
T000428,TEST011,Notebook,Office Supplies,52.64,2025-10-23
T000429,C77568,Keyboard,Electronics,830.0,2025-09-13
T000430,C61505,Laptop Bag,accessories,1852.21,2025-12-02
T000431,C76494,Pen Set,office supplies,1281.64,2025-10-14
T000432,C49294,HDMI Cable,ACCESSORIES,2042.14,2025-11-14
T000433,C24366,USB Cable,accessories,1465.5,2025-08-24
T000434,C88238,HDMI Cable,ACCESSORIES,674.84,2025-09-02
T000435,C85821,Laptop Bag,accessories,580.44,2026-02-03
T000436,C32349,Phone Charger,Accessories,1578.13,2025-09-11
T000437,C59832,Keyboard,Electronics,2056.83,2025-12-16
T000438,TEST004,Monitor,electronics,11.7,2025-11-28
T000439,C64127,Office Chair,OFFICE SUPPLIES,521.67,2025-10-11
T000440,C71814,Pen Set,office supplies,2123.22,2026-02-01
T000441,C77984,Monitor,electronics,1408.8,2025-08-31
T000442,C59391,Headphones,Electronics,2392.36,2025-10-22
T000443,C54869,Phone Charger,Accessories,895.4,2025-08-26
T000444,C44650,Laptop Bag,accessories,1218.19,2025-12-15
T000445,C49124,Monitor,electronics,2354.59,2025-12-02
T000446,C37168,Office Chair,OFFICE SUPPLIES,1766.9,2025-11-27
T000447,C83464,Stapler,OFFICE SUPPLIES,2337.2,2025-12-08
T000448,C85166,Desk Lamp,office supplies,1364.83,2025-11-07
T000449,C29198,Webcam,ELECTRONICS,119.54,2026-01-27
T000450,C67983,Desk Lamp,office supplies,652.26,2025-10-17
T000451,C80592,Webcam,ELECTRONICS,2333.56,2025-08-22
T000452,C24316,Laptop Bag,accessories,1856.11,2025-12-17
T000453,C97796,Stapler,OFFICE SUPPLIES,1334.64,2025-09-06
T000454,C23133,USB Cable,accessories,835.78,2025-10-19
T000455,C28018,Laptop,electronics,2411.83,2026-01-07
T000456,C72350,HDMI Cable,ACCESSORIES,1631.59,2025-12-05
T000457,C94659,Laptop,electronics,2271.22,2026-01-25
T000458,C40437,Phone Charger,Accessories,1850.64,2026-02-07
T000459,C32946,USB Cable,accessories,2207.38,2026-01-02
T000460,C14763,Pen Set,office supplies,1001.53,2025-10-13
T000461,C47941,Stapler,OFFICE SUPPLIES,108.1,2025-12-02
T000462,C24064,Stapler,OFFICE SUPPLIES,2457.74,2025-12-06
T000463,C94058,Phone Charger,Accessories,1317.93,2026-01-13
T000464,C71344,Webcam,ELECTRONICS,494.14,2026-01-19
T000465,C70150,Desk Lamp,office supplies,654.3,2025-12-31
T000466,TEST011,Notebook,Office Supplies,36.55,2025-08-28
T000467,C33002,Laptop Bag,accessories,2142.52,2025-11-05
T000468,C77538,Headphones,Electronics,230.54,2025-08-29
T000469,TEST005,HDMI Cable,ACCESSORIES,39.12,2025-12-15
T000470,TEST013,Monitor,electronics,50.21,2025-12-10
T000471,C49576,Laptop Bag,accessories,1811.36,2026-02-14
T000472,C57127,Office Chair,OFFICE SUPPLIES,602.21,2025-08-30
T000473,C50213,Keyboard,Electronics,1022.46,2025-10-11
T000474,C50760,Office Chair,OFFICE SUPPLIES,306.78,2025-12-03
T000475,C38947,Monitor,electronics,2394.04,2025-10-17
T000476,C89395,Headphones,Electronics,1048.38,2025-09-29
T000477,C80453,Notebook,Office Supplies,1665.27,2025-12-23
T000478,C99173,Notebook,Office Supplies,1495.6,2026-01-27
T000479,C79228,Office Chair,OFFICE SUPPLIES,914.04,2025-09-25
T000480,C81781,Stapler,OFFICE SUPPLIES,1271.14,2025-09-23
T000481,C31566,Headphones,Electronics,2138.4,2025-10-26
T000482,C36922,Office Chair,OFFICE SUPPLIES,1464.12,2026-01-24
T000483,C68390,Notebook,Office Supplies,153.25,2026-01-14
T000484,C69873,Laptop Bag,accessories,158.48,2025-10-21
T000485,C50392,Office Chair,OFFICE SUPPLIES,69.1,2025-12-13
T000486,C38560,Laptop Bag,accessories,196.48,2025-10-31
T000487,C18357,Phone Charger,Accessories,2485.4,2026-01-30
T000488,C71875,Laptop,electronics,728.42,2026-01-01
T000489,C94085,Office Chair,OFFICE SUPPLIES,1620.01,2025-11-01
T000490,C60132,HDMI Cable,ACCESSORIES,2176.01,2025-11-12
T000491,C99486,Desk Lamp,office supplies,2188.27,2026-01-13
T000492,C55582,Mouse,ELECTRONICS,458.51,2025-10-02
T000493,C26691,Office Chair,OFFICE SUPPLIES,2447.13,2026-02-16
T000494,C49107,HDMI Cable,ACCESSORIES,1688.65,2025-09-30
T000495,C59712,Pen Set,office supplies,585.72,2025-10-22
T000496,C46129,Monitor,electronics,2344.46,2026-01-19
T000497,TEST014,Laptop Bag,accessories,78.94,2026-02-12
T000498,C18819,Mouse,ELECTRONICS,1490.95,2025-10-25
T000499,C16380,Monitor,electronics,1855.24,2025-11-06
T000500,C80747,Monitor,electronics,1889.65,2026-02-02
T000501,C47914,Monitor,electronics,2042.23,2025-09-22
T000502,C88370,Notebook,Office Supplies,1686.24,2025-11-26
T000503,C28777,Desk Lamp,office supplies,1310.31,2025-11-03
T000504,C17989,Phone Charger,Accessories,2372.07,2026-01-03
T000505,C65994,Phone Charger,Accessories,1246.62,2025-11-20
T000506,C97994,USB Cable,accessories,1967.72,2025-11-27
T000507,C63511,Keyboard,Electronics,760.22,2025-12-31
T000508,C72065,Monitor,electronics,2125.61,2025-12-02
T000509,C28920,Notebook,Office Supplies,1165.62,2026-02-02
T000510,C64592,Phone Charger,Accessories,1332.03,2025-11-09
T000511,C36651,Headphones,Electronics,1622.06,2025-10-24
T000512,C22119,Phone Charger,Accessories,1815.59,2025-12-30
T000513,TEST013,Desk Lamp,office supplies,64.45,2026-02-06
T000514,C34662,Notebook,Office Supplies,,2025-08-29
T000515,C72835,Monitor,electronics,2175.64,2025-11-23
T000516,C12009,Monitor,electronics,2343.84,2026-01-17
T000517,C72773,Stapler,OFFICE SUPPLIES,617.84,2025-09-15
T000518,C61987,Stapler,OFFICE SUPPLIES,609.74,2025-11-26
T000519,C59894,HDMI Cable,ACCESSORIES,1341.12,2025-11-17
T000520,C57139,Phone Charger,Accessories,2208.79,2025-10-20
T000521,TEST016,Notebook,Office Supplies,85.58,2025-12-26
T000522,C64254,Laptop,electronics,,2025-12-22
T000523,C12125,Webcam,ELECTRONICS,1389.98,2025-09-20
T000524,C64732,Webcam,ELECTRONICS,393.74,2025-11-24
T000525,C84683,Pen Set,office supplies,625.64,2025-09-29
T000526,C99764,Headphones,Electronics,654.46,2025-10-14
T000527,C94108,Office Chair,OFFICE SUPPLIES,1234.13,2026-01-04
T000528,C56160,Keyboard,Electronics,362.8,2025-09-30
T000529,C81058,Desk Lamp,office supplies,2393.73,2025-10-05
T000530,TEST003,Pen Set,office supplies,70.14,2026-02-15
T000531,C92667,Monitor,electronics,183.9,2026-01-09
T000532,TEST017,HDMI Cable,ACCESSORIES,43.59,2025-09-11
T000533,C90808,Stapler,OFFICE SUPPLIES,1215.76,2025-10-15
T000534,TEST018,Phone Charger,Accessories,47.02,2026-02-12
T000535,C46010,Phone Charger,Accessories,2444.04,2026-02-12
T000536,C98346,USB Cable,accessories,2018.33,2026-01-02
T000537,C22624,Phone Charger,Accessories,385.01,2025-12-29
T000538,C43084,Pen Set,office supplies,895.79,2025-11-07
T000539,TEST013,HDMI Cable,ACCESSORIES,60.85,2025-08-22
T000540,C99658,Pen Set,office supplies,2121.95,2025-09-02
T000541,C95182,Notebook,Office Supplies,93.74,2025-11-05
T000542,C82443,HDMI Cable,ACCESSORIES,154.45,2026-02-14
T000543,C20837,HDMI Cable,ACCESSORIES,2115.64,2025-09-04
T000544,C84167,Pen Set,office supplies,2434.99,2025-10-04
T000545,C40115,Monitor,electronics,2254.66,2025-08-23
T000546,C72324,Webcam,ELECTRONICS,130.71,2026-01-28
T000547,C46749,Stapler,OFFICE SUPPLIES,1364.43,2025-09-01
T000548,TEST011,Laptop,electronics,96.53,2025-09-19
T000549,C62205,Stapler,OFFICE SUPPLIES,206.19,2026-01-06
T000550,C84277,Pen Set,office supplies,2125.86,2025-08-27
T000551,C53480,USB Cable,accessories,1892.69,2026-01-12
T000552,C20279,Phone Charger,Accessories,1867.46,2025-11-20
T000553,TEST014,Monitor,electronics,85.48,2025-11-21
T000554,C90460,Laptop Bag,accessories,1000.81,2025-11-25
T000555,TEST009,Notebook,Office Supplies,99.33,2025-10-14
T000556,C82487,USB Cable,accessories,1088.14,2025-08-26
T000557,C59816,Mouse,ELECTRONICS,1933.84,2025-12-03
T000558,C19634,Mouse,ELECTRONICS,680.91,2025-11-11
T000559,C93086,Keyboard,Electronics,1853.04,2025-11-27
T000560,C21995,Laptop,electronics,2358.26,2025-10-26
T000561,C45358,Mouse,ELECTRONICS,344.28,2025-12-31
T000562,C83005,Phone Charger,Accessories,1288.42,2026-01-21
T000563,TEST012,Phone Charger,Accessories,18.38,
T000564,C60493,Laptop,electronics,740.24,2025-11-09
T000565,C83339,Stapler,OFFICE SUPPLIES,2481.93,2025-12-16
T000566,C32227,Desk Lamp,office supplies,961.12,2026-01-12
T000567,C45180,HDMI Cable,ACCESSORIES,377.65,2026-01-05
T000568,C65194,Webcam,ELECTRONICS,1218.31,2026-01-28
T000569,C42321,Office Chair,OFFICE SUPPLIES,1568.21,2025-09-17
T000570,C70012,Mouse,ELECTRONICS,351.69,2026-02-15
T000571,C53544,Pen Set,office supplies,1556.18,2025-11-24
T000572,C66441,Pen Set,office supplies,2061.49,2025-09-03
T000573,C27842,Webcam,ELECTRONICS,811.85,2025-08-23
T000574,C51180,Keyboard,Electronics,2411.97,2025-11-27
T000575,C92955,HDMI Cable,ACCESSORIES,2419.89,2025-12-16
T000576,C46739,Pen Set,office supplies,1967.88,2025-11-15
T000577,C83905,Monitor,electronics,1486.68,2025-09-30
T000578,C82102,Laptop,electronics,2383.22,2025-10-21
T000579,C37479,HDMI Cable,ACCESSORIES,1997.25,2025-08-23
T000580,TEST014,Desk Lamp,office supplies,54.94,2025-09-07
T000581,C43119,Desk Lamp,office supplies,398.05,2025-10-31
T000582,C19694,HDMI Cable,ACCESSORIES,2476.89,2025-10-17
T000583,C80040,Phone Charger,Accessories,2309.89,2025-08-23
T000584,C14818,Notebook,Office Supplies,2421.54,2025-08-21
T000585,C80373,Laptop Bag,accessories,1600.88,2026-01-26
T000586,C42536,Desk Lamp,office supplies,1666.76,2026-01-05
T000587,C15806,Laptop Bag,accessories,2459.27,2025-08-27
T000588,C53463,Notebook,Office Supplies,1084.68,2026-02-14
T000589,TEST008,Phone Charger,Accessories,77.22,2025-09-27
T000590,C85397,Monitor,electronics,1122.76,2025-11-08
T000591,C99070,Laptop Bag,accessories,1730.74,2026-01-09
T000592,C13219,HDMI Cable,ACCESSORIES,274.81,2025-11-02
T000593,C21253,Mouse,ELECTRONICS,2080.82,2026-01-11
T000594,C54966,HDMI Cable,ACCESSORIES,1963.91,2025-10-06
T000595,C72411,Mouse,ELECTRONICS,1103.84,2025-08-22
T000596,C18804,Webcam,ELECTRONICS,126.04,2026-01-18
T000597,TEST011,Desk Lamp,office supplies,19.84,2026-01-05
T000598,C41970,Phone Charger,Accessories,448.52,2026-01-07
T000599,C65885,HDMI Cable,ACCESSORIES,591.16,2025-11-05
T000600,C34430,Desk Lamp,office supplies,1648.41,2025-11-07
T000601,TEST020,Stapler,OFFICE SUPPLIES,27.76,2025-09-18
T000602,C10583,Office Chair,OFFICE SUPPLIES,548.77,2025-12-07
T000603,C18200,Laptop Bag,accessories,267.85,2025-10-02
T000604,C52727,Monitor,electronics,1152.01,2025-12-11
T000605,C74157,Phone Charger,Accessories,2415.3,2025-11-28
T000606,C90125,USB Cable,accessories,1473.71,2025-11-19
T000607,C70012,Laptop Bag,accessories,443.73,2025-08-28
T000608,C48986,Stapler,OFFICE SUPPLIES,1541.99,2026-01-26
T000609,C51049,Mouse,ELECTRONICS,607.85,2026-01-18
T000610,C28528,Phone Charger,Accessories,980.33,2025-09-17
T000611,C60293,USB Cable,accessories,476.6,2025-09-07
T000612,C94575,Stapler,OFFICE SUPPLIES,2499.75,2025-09-27
T000613,C47858,Keyboard,Electronics,479.94,2025-10-24
T000614,C57059,Laptop,electronics,1219.25,2025-12-29
T000615,C83607,Phone Charger,Accessories,1637.88,2025-11-04
T000616,C64477,Office Chair,OFFICE SUPPLIES,2102.13,2025-10-14
T000617,C84107,Laptop,electronics,1992.76,2025-12-22
T000618,C46025,Monitor,electronics,1350.96,2026-01-04
T000619,C84140,Office Chair,OFFICE SUPPLIES,1934.78,2025-10-13
T000620,C24838,Laptop Bag,accessories,298.8,2025-09-30
T000621,C58085,Phone Charger,Accessories,2059.19,2026-02-06
T000622,C67850,Phone Charger,Accessories,558.08,2025-10-31
T000623,C95678,Notebook,Office Supplies,630.12,2026-02-08
T000624,C55688,Pen Set,office supplies,2044.57,2025-10-27
T000625,C25386,Notebook,Office Supplies,2032.54,2025-12-25
T000626,C87060,Office Chair,OFFICE SUPPLIES,886.32,2025-09-13
T000627,C31755,Laptop Bag,accessories,,2025-12-26
T000628,C17780,Laptop Bag,accessories,886.78,2025-12-07
T000629,C32069,Headphones,Electronics,2447.82,2025-12-04
T000630,C45041,Pen Set,office supplies,1293.32,2025-08-27
T000631,C27771,Notebook,Office Supplies,1967.44,2026-02-01
T000632,C95969,Keyboard,Electronics,1758.04,2026-01-14
T000633,C52217,Pen Set,office supplies,630.17,2025-08-27
T000634,C28634,Laptop Bag,accessories,1586.52,2025-09-09
T000635,C69243,Mouse,ELECTRONICS,1589.56,2026-01-24
T000636,C46467,Office Chair,OFFICE SUPPLIES,2341.8,2025-11-14
T000637,C73968,Headphones,Electronics,,2026-01-24
T000638,C70089,Desk Lamp,office supplies,1665.4,2025-11-17
T000639,C80048,USB Cable,accessories,556.31,2025-10-30
T000640,C74843,Webcam,ELECTRONICS,817.32,2025-12-06
T000641,C85750,Keyboard,Electronics,1421.86,2025-10-15
T000642,C99463,Notebook,Office Supplies,135.3,2026-01-22
T000643,C70238,Laptop,electronics,323.73,2026-01-07
T000644,C10088,USB Cable,accessories,517.76,2025-08-24
T000645,C95196,Webcam,ELECTRONICS,410.06,2025-12-08
T000646,TEST012,Webcam,ELECTRONICS,17.42,2025-08-30
T000647,C31695,Laptop,electronics,999.91,2025-11-30
T000648,C40689,USB Cable,accessories,1643.88,2025-08-20
T000649,TEST007,HDMI Cable,ACCESSORIES,17.01,2025-09-18
T000650,C99126,HDMI Cable,ACCESSORIES,38.08,2025-08-22
T000651,C25806,Pen Set,office supplies,1064.45,2026-01-14
T000652,C40008,USB Cable,accessories,236.99,2026-01-21
T000653,C58177,Stapler,OFFICE SUPPLIES,758.65,2025-11-11
T000654,C27451,Desk Lamp,office supplies,2482.46,2026-01-11
T000655,TEST019,Laptop,electronics,64.93,2026-01-05
T000656,C37925,Desk Lamp,office supplies,1874.45,2025-11-03
T000657,C67984,Pen Set,office supplies,554.85,2026-01-22
T000658,C26142,Laptop Bag,accessories,1829.07,2025-11-19
T000659,C51222,Notebook,Office Supplies,362.48,2025-12-08
T000660,C42527,Phone Charger,Accessories,1508.48,2025-09-14
T000661,C13515,Pen Set,office supplies,,2025-12-01
T000662,C89551,Phone Charger,Accessories,483.79,2025-11-08
T000663,C17152,Notebook,Office Supplies,2246.31,2025-12-17
T000664,C24777,Monitor,electronics,1256.46,2025-09-17
T000665,TEST001,Headphones,Electronics,94.05,2026-01-14
