TransactionID,CustomerID,Product,Category,Amount,Date
T000666,C84498,USB Cable,accessories,923.05,2025-08-26
T000667,C71736,Notebook,Office Supplies,196.38,2025-09-19
T000668,TEST009,Monitor,electronics,13.58,2026-02-01
T000669,C62163,Phone Charger,Accessories,726.92,2025-10-11
T000670,C65518,Office Chair,OFFICE SUPPLIES,1014.66,2025-09-06
T000671,C90746,Keyboard,Electronics,704.51,2025-11-29
T000672,TEST007,Notebook,Office Supplies,23.98,2025-11-25
T000673,C93138,Notebook,Office Supplies,2088.8,2025-08-26
T000674,C50654,Office Chair,OFFICE SUPPLIES,1102.15,2025-12-17
T000675,TEST003,Stapler,OFFICE SUPPLIES,49.1,2025-10-23
T000676,C17212,Webcam,ELECTRONICS,1670.21,2025-09-01
T000677,C25655,Laptop,electronics,1774.13,2025-08-21
T000678,TEST016,Headphones,Electronics,57.07,2025-12-12
T000679,C26637,Office Chair,OFFICE SUPPLIES,,2025-12-10
T000680,C25473,Notebook,Office Supplies,2251.25,2025-11-23
T000681,C45649,Phone Charger,Accessories,173.72,2025-09-22
T000682,C75031,HDMI Cable,ACCESSORIES,1284.29,2026-02-02
T000683,C84302,Keyboard,Electronics,928.7,2025-12-13
T000684,C85223,Desk Lamp,office supplies,1811.1,2025-12-20
T000685,C10336,Laptop,electronics,2148.84,2026-02-13
T000686,C71835,Headphones,Electronics,966.7,
T000687,C14635,Phone Charger,Accessories,2010.74,2025-09-02
T000688,C52179,Monitor,electronics,1049.4,2025-11-27
T000689,C20208,Laptop Bag,accessories,941.43,2025-10-11
T000690,C16903,Keyboard,Electronics,569.61,2025-10-07
T000691,C62550,Mouse,ELECTRONICS,2194.32,2025-12-06
T000692,C50723,Headphones,Electronics,229.67,2025-10-23
T000693,TEST007,Webcam,ELECTRONICS,60.74,
T000694,C41795,HDMI Cable,ACCESSORIES,930.16,2025-10-13
T000695,C35614,Office Chair,OFFICE SUPPLIES,2252.6,2025-12-16
T000696,C63744,Laptop,electronics,594.0,2025-11-20
T000697,C11257,Headphones,Electronics,18.63,2025-09-01
T000698,C50306,Mouse,ELECTRONICS,524.91,2025-12-18
T000699,C17850,Keyboard,Electronics,1783.46,2026-01-24
T000700,TEST008,Stapler,OFFICE SUPPLIES,86.1,2025-11-03
T000701,C58823,HDMI Cable,ACCESSORIES,2436.77,2026-01-26
T000702,C76247,Keyboard,Electronics,1598.48,2025-11-08
T000703,TEST019,Laptop,electronics,49.15,2026-01-14
T000704,C44208,Pen Set,office supplies,797.8,2025-11-08
T000705,C52762,Headphones,Electronics,1140.1,2025-12-19
T000706,TEST007,Keyboard,Electronics,80.19,2025-09-20
T000707,C23848,Keyboard,Electronics,1132.17,2025-11-28
T000708,C80244,Headphones,Electronics,2412.12,2025-12-25
T000709,C70731,Webcam,ELECTRONICS,2133.42,2026-01-24
T000710,C99922,Webcam,ELECTRONICS,2068.57,2025-08-22
T000711,C38183,Pen Set,office supplies,2143.58,2026-01-10
T000712,TEST008,Headphones,Electronics,45.66,2026-02-04
T000713,C44100,Pen Set,office supplies,2476.83,2026-02-09
T000714,C69270,Phone Charger,Accessories,1873.97,2025-12-15
T000715,TEST004,Notebook,Office Supplies,81.44,2026-01-16
T000716,TEST008,Keyboard,Electronics,27.83,2025-11-06
T000717,C92614,Desk Lamp,office supplies,223.84,2025-09-19
T000718,C19828,Laptop,electronics,2492.95,2025-12-28
T000719,C68121,Notebook,Office Supplies,335.05,2025-11-24
T000720,C70423,Laptop,electronics,432.45,2025-09-23
T000721,C61773,HDMI Cable,ACCESSORIES,88.26,2025-08-26
T000722,C56392,Monitor,electronics,2272.14,2025-12-08
T000723,C29481,Laptop,electronics,1541.05,2025-09-12
T000724,C48680,HDMI Cable,ACCESSORIES,1038.8,2025-09-29
T000725,C21497,Webcam,ELECTRONICS,966.79,2025-11-01
T000726,C78919,Monitor,electronics,1582.42,2025-09-30
T000727,C60134,Notebook,Office Supplies,1787.73,2025-10-17
T000728,C73527,Headphones,Electronics,2283.0,2025-10-11
T000729,C45446,Keyboard,Electronics,79.77,2025-09-17
T000730,C46822,Laptop,electronics,2024.5,
T000731,C86544,Monitor,electronics,2435.34,2026-01-22
T000732,C41608,Webcam,ELECTRONICS,1341.22,2026-02-02
T000733,C38758,Laptop Bag,accessories,2118.57,2025-11-09
T000734,C32768,Keyboard,Electronics,602.83,2025-11-27
T000735,C57026,Stapler,OFFICE SUPPLIES,1485.03,2025-08-20
T000736,C84403,Laptop Bag,accessories,368.12,2025-12-30
T000737,C74517,Phone Charger,Accessories,783.0,2025-10-14
T000738,TEST002,Monitor,electronics,,2026-02-11
T000739,C10089,Headphones,Electronics,2295.97,
T000740,C54663,Office Chair,OFFICE SUPPLIES,455.99,2025-11-26
T000741,TEST005,Laptop Bag,accessories,,2026-01-11
T000742,C78982,Pen Set,office supplies,921.75,2026-01-29
T000743,C96787,USB Cable,accessories,1471.25,2025-11-22
T000744,C27884,Keyboard,Electronics,1834.89,2025-10-28
T000745,C73858,Desk Lamp,office supplies,803.45,2025-09-26
T000746,C90440,Notebook,Office Supplies,901.71,2025-08-30
T000747,C32983,USB Cable,accessories,777.46,2025-08-24
T000748,C33292,Office Chair,OFFICE SUPPLIES,19.47,2025-08-21
T000749,C61327,Pen Set,office supplies,2485.79,2025-09-24
T000750,TEST020,Headphones,Electronics,92.89,2025-09-13
T000751,C84127,Mouse,ELECTRONICS,2342.67,2026-01-11
T000752,C20198,Monitor,electronics,876.82,2025-11-27
T000753,C21629,Pen Set,office supplies,1776.78,2025-09-06
T000754,C54007,HDMI Cable,ACCESSORIES,43.32,2025-12-25
T000755,C18885,Headphones,Electronics,652.79,2026-01-20
T000756,C16310,USB Cable,accessories,1103.98,2025-11-01
T000757,C64266,HDMI Cable,ACCESSORIES,2206.2,2025-11-19
T000758,C23294,Pen Set,office supplies,1206.53,2025-09-22
T000759,C39567,Keyboard,Electronics,1136.45,2026-02-08
T000760,C51774,Webcam,ELECTRONICS,2379.88,2026-01-29
T000761,C59212,Keyboard,Electronics,1833.98,2025-09-29
T000762,C22203,Headphones,Electronics,,2025-09-12
T000763,C14062,USB Cable,accessories,2356.97,2026-01-05
T000764,C66911,Keyboard,Electronics,148.09,2025-11-24
T000765,C34901,USB Cable,accessories,1747.53,2025-10-01
T000766,C46899,Webcam,ELECTRONICS,605.31,2026-02-04
T000767,C82045,Pen Set,office supplies,1235.01,2026-02-03
T000768,C66047,Mouse,ELECTRONICS,746.96,2025-08-31
T000769,C72957,Monitor,electronics,256.01,2025-12-26
T000770,C48248,Mouse,ELECTRONICS,1191.82,2026-01-18
T000771,C62096,HDMI Cable,ACCESSORIES,1230.41,2025-08-31
T000772,C94130,Phone Charger,Accessories,978.0,2025-11-14
T000773,C58418,Keyboard,Electronics,1122.75,2025-12-11
T000774,C44524,Monitor,electronics,2095.14,2025-09-25
T000775,TEST004,Mouse,ELECTRONICS,70.13,2025-10-01
T000776,C87296,Monitor,electronics,1390.7,2025-11-09
T000777,C64870,Phone Charger,Accessories,1722.36,2025-10-18
T000778,C40886,HDMI Cable,ACCESSORIES,757.65,2025-11-07
T000779,C14551,Phone Charger,Accessories,1434.48,2025-10-07
T000780,C98805,Laptop Bag,accessories,381.41,2025-10-25
T000781,C31910,Monitor,electronics,2024.02,2026-01-15
T000782,TEST003,Desk Lamp,office supplies,49.19,2025-09-09
T000783,C87994,Webcam,ELECTRONICS,809.58,2026-01-30
T000784,TEST018,USB Cable,accessories,59.68,2025-12-08
T000785,C11620,Notebook,Office Supplies,1755.52,2025-09-19
T000786,C64997,Mouse,ELECTRONICS,1044.89,2026-01-10
T000787,C86372,Notebook,Office Supplies,2412.61,2026-01-22
T000788,C83752,Notebook,Office Supplies,265.96,2025-12-05
T000789,C55071,Stapler,OFFICE SUPPLIES,1036.06,2025-11-10
T000790,C84976,Laptop Bag,accessories,1190.52,2026-01-03
T000791,C28855,Laptop Bag,accessories,1527.51,2025-08-23
T000792,C61877,Stapler,OFFICE SUPPLIES,2199.21,2025-08-24
T000793,C72287,Stapler,OFFICE SUPPLIES,682.43,2025-11-13
T000794,TEST010,Webcam,ELECTRONICS,35.23,2025-10-14
T000795,C99764,Mouse,ELECTRONICS,2431.65,2025-12-20
T000796,C68079,Notebook,Office Supplies,2067.17,2025-12-10
T000797,C89295,Desk Lamp,office supplies,236.88,2025-10-26
T000798,C63368,Office Chair,OFFICE SUPPLIES,1218.88,2025-10-07
T000799,C17367,Phone Charger,Accessories,1981.85,2026-01-31
T000800,C76426,USB Cable,accessories,352.09,2025-10-05
T000801,C13794,Keyboard,Electronics,494.02,2025-12-27
T000802,C42701,Laptop,electronics,1149.27,2025-11-16
T000803,C45910,Headphones,Electronics,2061.41,2025-10-10
T000804,C26236,Desk Lamp,office supplies,90.95,2025-11-13
T000805,C68471,Keyboard,Electronics,2401.89,2025-10-18
T000806,C55843,Headphones,Electronics,421.33,2025-12-12
T000807,C21847,Webcam,ELECTRONICS,83.21,2026-02-04
T000808,C85007,Notebook,Office Supplies,2412.82,2025-12-22
T000809,C98826,Monitor,electronics,683.67,2025-11-04
T000810,C99417,Laptop,electronics,1193.13,2026-01-14
T000811,C88792,Notebook,Office Supplies,36.03,2025-12-14
T000812,C50037,Office Chair,OFFICE SUPPLIES,,2025-09-05
T000813,C59345,Pen Set,office supplies,881.54,2025-12-14
T000814,C49602,Desk Lamp,office supplies,1308.79,2025-09-10
T000815,C23410,Laptop,electronics,1286.11,2025-08-31
T000816,C59051,Phone Charger,Accessories,1623.65,2025-09-14
T000817,C99707,Mouse,ELECTRONICS,1212.12,2025-11-22
T000818,C93964,Headphones,Electronics,2155.81,2025-12-12
T000819,C95389,Webcam,ELECTRONICS,483.07,2025-10-07
T000820,C17441,Notebook,Office Supplies,2145.43,2025-09-16
T000821,C51888,Desk Lamp,office supplies,362.72,2026-02-10
T000822,C48745,Webcam,ELECTRONICS,2268.68,2025-11-05
T000823,C14629,Laptop Bag,accessories,1774.55,2025-09-23
T000824,C54979,Office Chair,OFFICE SUPPLIES,1787.72,2025-08-25
T000825,C72355,Stapler,OFFICE SUPPLIES,2352.56,2025-11-17
T000826,C32280,Pen Set,office supplies,1649.17,2025-09-27
T000827,C22793,HDMI Cable,ACCESSORIES,332.94,2025-12-12
T000828,C83273,Notebook,Office Supplies,2282.87,2025-08-26
T000829,C95778,Mouse,ELECTRONICS,567.3,2025-12-21
T000830,C50250,USB Cable,accessories,1973.4,2025-11-24
T000831,C86751,Webcam,ELECTRONICS,1167.45,2026-01-17
T000832,C93151,Laptop Bag,accessories,1457.08,2025-09-11
T000833,TEST007,Phone Charger,Accessories,20.78,2025-08-26
T000834,C49106,USB Cable,accessories,149.34,2026-01-09
T000835,C36253,Headphones,Electronics,1031.84,2025-09-24
T000836,C69974,Keyboard,Electronics,801.21,2026-01-01
T000837,C73908,Headphones,Electronics,1583.12,2026-01-02
T000838,C17603,Laptop,electronics,1138.35,2025-12-25
T000839,C32099,Laptop Bag,accessories,1914.74,2025-10-14
T000840,C21539,Keyboard,Electronics,1541.98,2025-09-07
T000841,C66233,HDMI Cable,ACCESSORIES,967.54,2026-02-07
T000842,C58903,Laptop,electronics,2231.64,2025-10-04
T000843,C98702,Laptop,electronics,1572.32,2025-12-15
T000844,C55134,Webcam,ELECTRONICS,335.39,2025-11-10
T000845,C50123,Keyboard,Electronics,177.24,2026-02-05
T000846,C48119,HDMI Cable,ACCESSORIES,1823.66,2025-09-17
T000847,C66841,Stapler,OFFICE SUPPLIES,1721.65,2026-01-13
T000848,C74248,Headphones,Electronics,1879.04,2026-01-05
T000849,C62873,Laptop,electronics,582.62,2026-01-14
T000850,C12872,Laptop Bag,accessories,1269.01,2026-01-16
T000851,C95267,Notebook,Office Supplies,107.85,2025-09-06
T000852,C80088,Laptop Bag,accessories,135.74,2026-02-04
T000853,C95664,Pen Set,office supplies,64.06,2025-08-24
T000854,C68237,USB Cable,accessories,322.13,2025-12-14
T000855,C30070,Monitor,electronics,1742.55,2025-09-08
T000856,TEST014,Desk Lamp,office supplies,19.09,2025-10-06
T000857,C89381,Office Chair,OFFICE SUPPLIES,355.85,2026-01-21
T000858,C90962,Mouse,ELECTRONICS,717.53,2026-01-20
T000859,C89823,Monitor,electronics,1948.23,2025-10-06
T000860,C56913,Office Chair,OFFICE SUPPLIES,,2026-01-06
T000861,TEST016,Stapler,OFFICE SUPPLIES,28.69,2025-10-16
T000862,C10358,Laptop,electronics,1684.01,2026-01-19
T000863,C97690,HDMI Cable,ACCESSORIES,385.62,2026-01-24
T000864,C19836,Office Chair,OFFICE SUPPLIES,1813.09,2025-12-13
T000865,C69867,Webcam,ELECTRONICS,671.35,2026-02-04
T000866,TEST006,Pen Set,office supplies,13.55,2025-12-04
T000867,C98705,Headphones,Electronics,1073.6,2026-01-18
T000868,TEST002,Laptop,electronics,86.68,2025-08-31
T000869,C53078,Headphones,Electronics,2237.9,2025-09-10
T000870,C22183,Headphones,Electronics,2040.19,2026-01-01
T000871,C62461,HDMI Cable,ACCESSORIES,690.51,2025-11-10
T000872,C72684,Notebook,Office Supplies,1063.02,2026-01-05
T000873,C17686,Pen Set,office supplies,411.1,2025-11-02
T000874,C73265,Notebook,Office Supplies,1428.82,2025-10-27
T000875,C59774,Notebook,Office Supplies,906.12,2026-02-09
T000876,C27125,HDMI Cable,ACCESSORIES,2302.19,2026-01-19
T000877,C67761,Laptop,electronics,172.39,2025-09-02
T000878,C98857,Phone Charger,Accessories,1922.31,2025-09-22
T000879,C39358,Desk Lamp,office supplies,2184.76,2025-10-07
T000880,C91033,Mouse,ELECTRONICS,1090.63,2025-12-15
T000881,C96993,Desk Lamp,office supplies,1608.89,2026-01-09
T000882,C83183,Stapler,OFFICE SUPPLIES,2469.66,2026-02-03
T000883,TEST006,Phone Charger,Accessories,86.4,2025-10-13
T000884,C19812,Notebook,Office Supplies,,2025-12-17
T000885,C46458,Laptop,electronics,1274.72,2025-09-29
T000886,C62858,Pen Set,office supplies,598.97,2025-10-22
T000887,C85108,HDMI Cable,ACCESSORIES,233.73,2025-10-12
T000888,C25559,HDMI Cable,ACCESSORIES,1866.92,2026-02-12
T000889,C64046,Laptop,electronics,1399.47,2026-02-16
T000890,C89194,Laptop Bag,accessories,1599.28,2025-10-09
T000891,C95799,Desk Lamp,office supplies,1148.68,2025-11-21
T000892,C17113,Pen Set,office supplies,568.95,2025-10-23
T000893,C91232,Laptop Bag,accessories,1190.74,2025-09-01
T000894,C69314,Mouse,ELECTRONICS,257.13,2025-09-01
T000895,C54742,Headphones,Electronics,2077.26,2025-12-04
T000896,C59006,Office Chair,OFFICE SUPPLIES,279.21,2026-01-05
T000897,C63636,Mouse,ELECTRONICS,646.91,2025-12-28
T000898,C61497,Monitor,electronics,1150.76,2025-12-30
T000899,C24125,Notebook,Office Supplies,1044.96,2025-09-07
T000900,C87176,Mouse,ELECTRONICS,,2025-10-24
T000901,C87242,Phone Charger,Accessories,349.57,2025-10-12
T000902,TEST002,Phone Charger,Accessories,94.18,2025-09-20
T000903,C76628,Notebook,Office Supplies,2304.09,2026-01-02
T000904,C32760,Office Chair,OFFICE SUPPLIES,2040.88,2026-01-21
T000905,C88714,Laptop Bag,accessories,2208.5,2025-10-10
T000906,C64875,Laptop Bag,accessories,2291.04,2025-12-15
T000907,C54939,Webcam,ELECTRONICS,1140.32,2026-01-13
T000908,C88974,Office Chair,OFFICE SUPPLIES,2217.8,2025-10-08
T000909,C81802,Pen Set,office supplies,795.07,2025-09-28
T000910,C36330,Monitor,electronics,1566.06,2025-12-04
T000911,C98129,Keyboard,Electronics,2453.62,2025-09-03
T000912,C33306,Phone Charger,Accessories,1363.09,2025-09-06
T000913,C25126,Notebook,Office Supplies,890.31,2025-10-17
T000914,C97445,Office Chair,OFFICE SUPPLIES,1052.43,2025-10-03
T000915,C65363,Notebook,Office Supplies,46.73,2026-01-20
T000916,TEST005,Laptop,electronics,70.32,2025-12-27
T000917,C31094,Webcam,ELECTRONICS,1713.22,2026-01-10
T000918,C48684,Monitor,electronics,1887.68,2026-02-08
T000919,C69322,Mouse,ELECTRONICS,1546.03,2025-08-28
T000920,C39400,Office Chair,OFFICE SUPPLIES,1623.09,2025-11-09
T000921,C47701,Office Chair,OFFICE SUPPLIES,1666.27,2025-11-11
T000922,C99803,Headphones,Electronics,2415.1,2026-02-03
T000923,TEST009,Monitor,electronics,65.85,2025-10-26
T000924,C93071,Office Chair,OFFICE SUPPLIES,1778.22,2025-11-14
T000925,C81645,Office Chair,OFFICE SUPPLIES,1514.42,
T000926,C33255,Desk Lamp,office supplies,200.06,2026-01-03
T000927,C25643,USB Cable,accessories,115.98,2025-12-07
T000928,C27048,Keyboard,Electronics,1466.21,2025-12-13
T000929,TEST015,Office Chair,OFFICE SUPPLIES,94.37,2026-02-06
T000930,C52287,Laptop Bag,accessories,141.38,2025-09-09
T000931,C96755,Webcam,ELECTRONICS,1234.02,2025-09-23
T000932,C19552,Notebook,Office Supplies,1773.59,2025-10-05
T000933,C34100,Phone Charger,Accessories,184.42,2025-10-10
T000934,C81182,Phone Charger,Accessories,1017.49,2025-11-19
T000935,C37964,Desk Lamp,office supplies,839.73,2025-11-16
T000936,C91039,Phone Charger,Accessories,1195.02,2025-09-26
T000937,C95105,Laptop,electronics,300.08,2025-11-20
T000938,C94182,Laptop Bag,accessories,2297.74,2025-12-16
T000939,C99463,Stapler,OFFICE SUPPLIES,,2026-01-18
T000940,C80809,Office Chair,OFFICE SUPPLIES,717.83,2025-10-07
T000941,C59146,Phone Charger,Accessories,2010.0,2025-10-25
T000942,C48854,Stapler,OFFICE SUPPLIES,1634.05,2025-11-26
T000943,C22577,Keyboard,Electronics,2429.5,2025-10-02
T000944,C92173,Mouse,ELECTRONICS,538.79,2025-09-08
T000945,C99837,USB Cable,accessories,2091.63,2025-12-26
T000946,C67047,Desk Lamp,office supplies,2044.63,2026-01-29
T000947,C30152,Laptop,electronics,1156.17,2025-11-24
T000948,TEST003,Laptop,electronics,26.02,2025-12-14
T000949,C85361,Pen Set,office supplies,580.7,2025-12-12
T000950,C69129,Desk Lamp,office supplies,1020.05,2025-11-28
T000951,TEST004,Phone Charger,Accessories,10.53,2025-09-11
T000952,TEST019,Laptop,electronics,73.08,2026-01-29
T000953,C75907,Mouse,ELECTRONICS,735.24,2025-08-25
T000954,C21338,Webcam,ELECTRONICS,1916.71,2025-10-27
T000955,C96602,Laptop,electronics,1192.86,2025-10-03
T000956,C61248,Notebook,Office Supplies,1996.75,2025-09-30
T000957,C93105,Keyboard,Electronics,755.67,2025-09-04
T000958,C11461,Phone Charger,Accessories,2188.8,2026-01-11
T000959,C10659,Laptop Bag,accessories,1497.69,2025-10-02
T000960,C21157,Webcam,ELECTRONICS,536.98,2025-11-20
T000961,C94663,Pen Set,office supplies,1288.69,2026-01-06
T000962,C90856,Pen Set,office supplies,643.06,2026-01-18
T000963,C84356,Pen Set,office supplies,150.15,2025-09-29
T000964,C82045,Mouse,ELECTRONICS,737.27,2026-01-30
T000965,C35875,Office Chair,OFFICE SUPPLIES,1457.78,2025-11-24
T000966,C97988,Desk Lamp,office supplies,597.81,2025-12-06
T000967,C35362,Headphones,Electronics,1222.37,2025-11-24
T000968,C50065,Office Chair,OFFICE SUPPLIES,1466.66,2025-09-25
T000969,C51462,USB Cable,accessories,434.07,2025-11-28
T000970,C39035,Office Chair,OFFICE SUPPLIES,1853.44,2025-10-28
T000971,C57118,Keyboard,Electronics,1703.76,2025-11-24
T000972,C70666,HDMI Cable,ACCESSORIES,906.47,2025-11-30
T000973,C24264,Keyboard,Electronics,1619.2,2026-01-27
T000974,C28350,Stapler,OFFICE SUPPLIES,,2025-12-11
T000975,C92132,Mouse,ELECTRONICS,1822.65,2026-02-12
T000976,C92788,Laptop,electronics,2034.42,2025-09-21
T000977,C87337,Monitor,electronics,2267.16,2025-09-28
T000978,C80736,HDMI Cable,ACCESSORIES,1639.96,2026-01-09
T000979,C39269,Stapler,OFFICE SUPPLIES,1933.78,2025-12-04
T000980,C75683,Phone Charger,Accessories,240.03,2025-11-15
T000981,C96858,Monitor,electronics,2122.23,2025-09-12
T000982,C77388,Keyboard,Electronics,1123.86,2026-01-02
T000983,C84162,Desk Lamp,office supplies,2182.4,2026-01-10
T000984,C73373,Headphones,Electronics,115.44,2025-10-15
T000985,C44649,Headphones,Electronics,596.54,2025-08-29
T000986,C57349,USB Cable,accessories,1182.14,2025-10-23
T000987,C15230,Desk Lamp,office supplies,820.32,2025-08-20
T000988,C93042,Pen Set,office supplies,694.64,2025-12-11
T000989,C84732,Keyboard,Electronics,951.0,2025-11-12
T000990,C95634,Stapler,OFFICE SUPPLIES,2091.14,2025-10-07
T000991,C39215,Phone Charger,Accessories,1023.52,2025-11-20
T000992,C73191,Stapler,OFFICE SUPPLIES,1516.46,2025-10-11
T000993,C67658,Keyboard,Electronics,586.53,2025-10-08
T000994,C37723,Keyboard,Electronics,479.46,2025-11-16
T000995,C25509,Desk Lamp,office supplies,587.41,2025-11-24
T000996,C73113,Desk Lamp,office supplies,1204.85,2025-12-25
T000997,C94837,Pen Set,office supplies,1036.08,2025-12-16
T000998,TEST019,Laptop Bag,accessories,24.5,2025-09-08
T000999,C85008,Keyboard,Electronics,153.94,2025-12-12
T001000,C77717,USB Cable,accessories,1504.4,2025-09-25
